Task_ID,MAE,MedAE,MRE,R2
0,76.2042414908709,50.78335928534085,0.15795828651752636,0.7994074430771342
1,44.81337276690031,40.23556471860971,0.2895008537005402,0.636209217710336
2,44.985313060433896,27.79863856378813,0.21305225051852425,0.6910782641280511
3,56.789934331809576,38.1858479955406,0.23795022456146195,0.4225633196970022
4,40.754805136826654,24.6094341226067,0.14378253779369463,0.8605191480952474
5,11.547686600468065,7.350439284049479,0.15302765110642652,0.9143009668883855
6,22.79097233895958,13.798208745520128,0.04389151633579385,0.859240238681267
7,55.865429199619804,54.357859990617726,0.1475646917876815,0.7587655313593238
8,23.809965064587402,18.33711611324783,0.24642508198629043,0.8674392615571688
9,15.49966848237465,18.12166880733048,0.05842507708623149,0.6454823092230316
10,23.952856508902606,22.323046123815544,0.06482239457983507,0.5574913799028517
11,24.398150598648588,20.419993304601405,0.06425168616174541,0.3829038182358101
12,27.894830832805816,28.43699474351041,0.07386383830263457,0.12439419446795386
13,12.463095130219589,10.360331827970924,0.08053356019323363,0.9270036386879222
