id	name	formula	rt	smiles.std
np_305	Diosmetin	C16H12O6	10.337	O=C1C=C(C2=CC=C(OC)C(O)=C2)OC3=CC(O)=CC(O)=C13
np_306	Hispidulin	C16H12O6	10.2138	O=C1C=C(C2=CC=C(O)C=C2)OC3=CC(O)=C(OC)C(O)=C13
np_307	Kaempferide	C16H12O6	12.7787	O=C1C(O)=C(C2=CC=C(OC)C=C2)OC3=CC(O)=CC(O)=C13
np_308	Tectorigenin	C16H12O6	10.1488	O=C1C(C2=CC=C(O)C=C2)=COC3=CC(O)=C(OC)C(O)=C13
np_310	Flavokawain C	C17H16O5	13.8401	O=C(C1=C(OC)C=C(OC)C=C1O)/C=C/C2=CC=C(O)C=C2
np_311	Farrerol	C17H16O5	12.0071	O=C1C[C@@H](C2=CC=C(O)C=C2)OC3=C(C)C(O)=C(C)C(O)=C13
np_312	Salidroside	C14H20O7	4.378	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCC2=CC=C(O)C=C2
np_313	9-Hydroxyoctadecanoic acid	C18H36O3	18.2692	O=C(CCCCCCCC(CCCCCCCCC)O)O
np_314	Quercetin	C15H10O7	9.0508	OC1=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1=O
np_315	Morin	C15H10O7	9.0643	O=C1C(O)=C(C2=CC=C(O)C=C2O)OC3=CC(O)=CC(O)=C13
np_316	Herbacetin	C15H10O7	8.6825	O=C1C(O)=C(C2=CC=C(O)C=C2)OC3=C(O)C(O)=CC(O)=C13
np_319	Abietic acid	C20H30O2	19.8665	C[C@@]1(C2[C@@](CCC1)(C)[C@@]3([H])CCC(C(C)C)=CC3=CC2)C(O)=O
np_321	Evodiamine	C19H17N3O	13.1079	O=C1C2=CC=CC=C2N(C)[C@](N1CC3)([H])C4=C3C5=CC=CC=C5N4
np_322	(±)-Evodiamine	C19H17N3O	13.112	O=C1C2=CC=CC=C2N(C)C(N1CC3)C4=C3C5=CC=CC=C5N4
np_324	(-)-Oxypeucedanin hydrate	C16H16O6	9.0915	O=C1C=CC2=C(OC[C@H](O)C(C)(O)C)C3=C(OC=C3)C=C2O1
np_325	Protosappanin B	C16H16O6	5.4865	OC1=CC=C2C(OC[C@@](O)(CO)CC3=CC(O)=C(O)C=C23)=C1
np_326	Bigelovin	C17H20O5	10.4885	C[C@@]12C(C=C[C@]1([C@@H](C[C@]3([C@H]([C@@H]2OC(C)=O)C(C(O3)=O)=C)[H])C)[H])=O
np_327	[8]-Shogaol	C19H28O3	17.5906	CCCCCCC/C=C/C(CCC1=CC=C(O)C(OC)=C1)=O
np_329	(-)-Epigallocatechin	C15H14O7	4.6157	O[C@H]1[C@@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1
np_330	(+)-Gallocatechin	C15H14O7	3.7296	O[C@@H]1[C@@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1
np_331	(-)-Gallocatechin	C15H14O7	3.7277	O[C@H]1[C@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1
np_336	(E,E)-Bisdemethoxycurcumin	C19H16O4	13.0476	O=C(CC(/C=C/C1=CC=C(O)C=C1)=O)/C=C/C2=CC=C(O)C=C2
np_337	Inulicin	C17H24O5	9.5825	O[C@H]1[C@@](C2=C)([H])[C@@](OC2=O)([H])CC(C)=C1[C@@H](C)CCCOC(C)=O
np_339	Sinapine	C16H24NO5+	21.5448	O=C(OCC[N+](C)(C)C)/C=C/C1=CC(OC)=C(O)C(OC)=C1
np_340	Aristolochic acid B	C16H9NO6	12.6605	O=C(C1=C2C([N+]([O-])=O)=CC3=CC=CC=C3C2=C(OCO4)C4=C1)O
np_341	Moringin	C14H17NO5S	9.9551	O[C@H]([C@@H]([C@H]1O)O)[C@@H](O[C@H]1C)OC(C=C2)=CC=C2CN=C=S
np_342	Leonurine	C14H21N3O5	6.0939	O=C(OCCCCNC(N)=N)C1=CC(OC)=C(O)C(OC)=C1
np_346	Yakuchinone A	C20H24O3	15.3512	O=C(CCCCC1=CC=CC=C1)CCC2=CC=C(O)C(OC)=C2
np_348	Guggulsterone	C21H28O2	15.588	C[C@@]1(/C2=C/C)[C@](CC2=O)([H])[C@@]3([H])[C@]([C@@]4(C(CC3)=CC(CC4)=O)C)([H])CC1
np_349	Wedelolactone	C16H10O7	9.3154	O=C1C2=C(OC3=CC(O)=C(O)C=C32)C4=C(O)C=C(OC)C=C4O1
np_350	Irisolidone	C17H14O6	13.1261	O=C1C(C2=CC=C(OC)C=C2)=COC3=CC(O)=C(OC)C(O)=C13
np_351	Flavokawain A	C18H18O5	16.6561	O=C(C1=C(OC)C=C(OC)C=C1O)/C=C/C2=CC=C(OC)C=C2
np_352	Cephalotaxine	C18H21NO4	4.1507	O[C@H]1[C@](C(C=C(OCO2)C2=C3)=C3CCN4CCC5)([H])[C@]45C=C1OC
np_353	Isorhamnetin	C16H12O7	10.4217	O=C1C(O)=C(C2=CC=C(O)C(OC)=C2)OC3=CC(O)=CC(O)=C13
np_354	Persicogenin	C17H16O6	12.8079	O=C1C[C@@H](C2=CC=C(OC)C(O)=C2)OC3=CC(OC)=CC(O)=C13
np_355	Combretastatin A4	C18H20O5	13.1548	OC1=CC(/C=C\C2=CC(OC)=C(OC)C(OC)=C2)=CC=C1OC
np_356	Cafestol	C20H28O3	13.8736	C[C@]12[C@@]3([H])[C@@]4(CC[C@]1([H])C5=C(OC=C5)CC2)C[C@@]([C@](CO)(O)C4)([H])CC3
np_357	Piperlongumine	C17H19NO5	11.5218	O=C1C=CCCN1C(/C=C/C2=CC(OC)=C(OC)C(OC)=C2)=O
np_358	Quercetagetin	C15H10O8	7.4016	O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=C(O)C(O)=C13
np_359	3'-​O-​Acetylhamaudol	C17H18O6	14.1899	OC1=C(C[C@H](OC(C)=O)C(C)(C)O2)C2=CC(OC(C)=C3)=C1C3=O
np_360	Erianin	C18H22O5	12.7799	OC1=CC(CCC2=CC(OC)=C(OC)C(OC)=C2)=CC=C1OC
np_362	Dihydromyricetin	C15H12O8	5.7323	O=C1[C@H](O)[C@@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C13
np_363	Corylin	C20H16O4	14.0088	O=C1C(C2=CC=C3C(C=CC(C)(C)O3)=C2)=COC4=CC(O)=CC=C14
np_364	5-Pentadecylresorcinol	C21H36O2	21.8669	OC1=CC(O)=CC(CCCCCCCCCCCCCCC)=C1
np_365	Leelamine (hydrochloride)	C20H32ClN	19.1184	NC[C@]1(C)CCC[C@]2(C)C3=C(CC[C@@]12[H])C=C(C(C)C)C=C3.Cl
np_367	Groenlandicine	C19H16NO4+	18.0286	COC1=CC2=C(C=C1O)CC[N+]3=CC4=C(C=CC5=C4OCO5)C=C23
np_369	Neobavaisoflavone	C20H18O4	12.8909	O=C1C(C2=CC=C(O)C(C/C=C(C)\C)=C2)=COC3=CC(O)=CC=C13
np_371	Rapanone	C19H30O4	20.8871	O=C1C(O)=C(CCCCCCCCCCCCC)C(C(O)=C1)=O
np_374	Isobavachalcone	C20H20O4	15.3084	O=C(/C=C/C1=CC=C(C=C1)O)C2=CC=C(C(C/C=C(C)\C)=C2O)O
np_375	Glabridin	C20H20O4	14.5215	OC1=CC=C([C@H]2CC3=CC=C4C(C=CC(C)(C)O4)=C3OC2)C(O)=C1
np_376	Bavachalcone	C20H20O4	14.2416	O=C(C1=CC(C/C=C(C)\C)=C(O)C=C1O)/C=C/C2=CC=C(O)C=C2
np_378	Bindarit	C19H20N2O3	13.3024	CC(OCC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3)(C)C(O)=O
np_379	Monocrotaline	C16H23NO6	3.4128	O=C(O[C@]1([H])CCN2[C@]1([H])C(CO3)=CC2)[C@H](C)[C@@](C)(O)[C@@](C)(O)C3=O
np_380	Moracin P	C19H18O5	10.3971	O[C@@H]1CC2=C(OC1(C)C)C=C(OC(C3=CC(O)=CC(O)=C3)=C4)C4=C2
np_381	Moracin O	C19H18O5	10.4675	CC(O)([C@H]1CC2=CC(C=C(C3=CC(O)=CC(O)=C3)O4)=C4C=C2O1)C
np_382	Bergenin	C14H16O9	4.5989	OC1=C(OC)C(O)=C([C@@]2([H])[C@@](OC3=O)([H])[C@@H](O)[C@H](O)[C@@H](CO)O2)C3=C1
np_385	Columbianadin	C19H20O5	15.608	C/C=C(C)\C(OC(C)([C@@H]1CC2=C(O3)C(C=CC3=O)=CC=C2O1)C)=O
np_386	Decursinol angelate	C19H20O5	15.2249	C/C=C(C)\C(O[C@H]1CC(C=C(C=CC(O2)=O)C2=C3)=C3OC1(C)C)=O
np_389	N-​Feruloyloctopamine	C18H19NO5	7.0672	O=C(NCC(O)C1=CC=C(O)C=C1)/C=C/C2=CC=C(O)C(OC)=C2
np_391	Jaceosidin	C17H14O7	10.5081	O=C1C=C(C2=CC=C(O)C(OC)=C2)OC3=CC(O)=C(OC)C(O)=C13
np_392	Tricin	C17H14O7	10.2561	O=C1C=C(C2=CC(OC)=C(O)C(OC)=C2)OC3=CC(O)=CC(O)=C13
np_395	Picrocrocin	C16H26O7	6.0496	OC[C@H]([C@@H](O)[C@H](O)[C@H]1O)O[C@@]1([H])O[C@H]2CC(C)(C(C=O)=C(C)C2)C
np_396	meso-Dihydroguaiaretic acid	C20H26O4	14.9633	COC1=C(O)C=CC(C[C@@H](C)[C@@H](C)CC2=CC(OC)=C(O)C=C2)=C1
np_397	1-Monopalmitin	C19H38O4	20.4538	OC(CO)COC(CCCCCCCCCCCCCCC)=O
np_398	Arnicolide D	C19H24O5	12.2857	CC(C(O[C@H]1[C@@]([C@@H]2C)([H])[C@@](OC2=O)([H])C[C@@H](C)[C@@]3([H])[C@]1(C(C=C3)=O)C)=O)=C
np_399	Glaucocalyxin A	C20H28O4	10.0164	CC1(C)C(CC[C@@]2(C)[C@@]3([H])[C@@]4(C(C([C@H](CC3)[C@H]4O)=C)=O)[C@H](O)C[C@]12[H])=O
np_401	14-Deoxy-11,12-didehydroandrographolide	C20H28O4	11.5962	O=C1OCC=C1/C=C/[C@@H]2C(CC[C@]3([H])[C@](C)(CO)[C@H](O)CC[C@@]23C)=C
np_403	Seneciphylline	C18H23NO5	5.4905	O=C(O[C@]1([H])CCN2[C@]1([H])C(COC([C@](C)(O)C(C/3)=C)=O)=CC2)C3=C/C
np_404	Lathyrol	C20H30O4	13.0174	O[C@@]1(C(/C(C)=C\[C@@H](C2(C)C)[C@@H]2CCC3=C)=O)[C@]([C@H]3O)([H])[C@@H](O)[C@@H](C)C1
np_405	8-Oxocoptisine	C19H13NO5	12.6857	O=C1N2C(C3=CC(OCO4)=C4C=C3CC2)=CC5=CC=C6C(OCO6)=C15
np_406	5-O-Caffeoylshikimic acid	C16H16O8	5.7752	O=C(C1=C[C@@H](O)[C@@H](O)[C@H](OC(/C=C/C2=CC=C(O)C(O)=C2)=O)C1)O
np_407	Psoralidin	C20H16O5	14.3359	C/C(C)=C\CC1=C(C=C2OC(C3=C(C2=C1)OC4=C3C=CC(O)=C4)=O)O
np_408	Catharanthine	C21H24N2O2	8.4252	O=C([C@@]12C3=C(CC[N@](C4)[C@]1([H])C(CC)=C[C@@]4([H])C2)C5=CC=CC=C5N3)OC
np_411	2-O-β-D-Glucopyranosyl-L-ascorbic acid	C12H18O11	0.7476	OC([C@H](O1)[C@H](CO)O)=C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)C1=O
np_413	Wighteone	C20H18O5	14.3684	OC1=C(C2=O)C(OC=C2C3=CC=C(C=C3)O)=CC(O)=C1C/C=C(C)/C
np_415	8-Geranyloxypsoralen	C21H22O4	18.0487	O=C1C=CC2=CC3=C(OC=C3)C(OC/C=C(C)/CC/C=C(C)/C)=C2O1
np_416	Bergamottin	C21H22O4	19.0852	O=C1C=CC2=C(OC/C=C(C)/CC/C=C(C)/C)C3=C(OC=C3)C=C2O1
np_417	Coronaridine	C21H26N2O2	8.5585	COC([C@]12[C@@]3([H])[N@@](CCC4=C2NC5=CC=CC=C45)C[C@@](C[C@@H]3CC)([H])C1)=O
np_418	Crebanine	C20H21NO4	8.446	CN1CCC(C2=C3C4=CC=C(OC)C(OC)=C4C[C@@]12[H])=CC5=C3OCO5
np_419	Evocarpine	C23H33NO	18.3638	O=C1C=C(CCCCCCC/C=C\CCCC)N(C)C2=C1C=CC=C2
np_420	Esculin	C15H16O9	4.4829	O=C1C=CC2=CC(O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)=C(O)C=C2O1
np_421	(-)-Zuonin A	C20H20O5	9.4607	C[C@H]1[C@@H](C)[C@@H](C2=CC=C(OCO3)C3=C2)O[C@@H]1C4=CC=C(OCO5)C5=C4
np_422	Aristolochic acid A	C17H11NO7	13.2114	OC(C1=CC2=C(OCO2)C3=C4C(C(OC)=CC=C4)=CC([N+]([O-])=O)=C31)=O
np_424	Dihydroevocarpine	C23H35NO	19.9579	O=C1C=C(CCCCCCCCCCCCC)N(C)C2=C1C=CC=C2
np_427	Lepidiline C	C20H23ClN2O	15.3136	CC1=C(N(C=[N+]1CC2=CC=CC=C2)CC3=CC=CC(OC)=C3)C.[Cl-]
np_430	Eupatilin	C18H16O7	11.9266	O=C1C=C(C2=CC=C(OC)C(OC)=C2)OC3=CC(O)=C(OC)C(O)=C13
np_431	(+)-Usnic acid	C18H16O7	18.0401	O=C([C@@]1(C)C(OC2=C(C(C)=O)C(O)=C(C)C(O)=C12)=C3)C(C(C)=O)C3=O
np_432	Usnic acid	C18H16O7	18.0286	O=C(C1(C)C(OC2=C(C(C)=O)C(O)=C(C)C(O)=C12)=C3)C(C(C)=O)C3=O
np_434	Pachypodol	C18H16O7	13.5423	O=C1C(OC)=C(C2=CC(OC)=C(O)C=C2)OC3=CC(OC)=CC(O)=C13
np_435	Deoxyelephantopin	C19H20O6	11.4925	C=C(C)C(O[C@@H](CC1=C2)[C@]3([H])[C@@](OC(C3=C)=O)([H])/C=C(C)/C[C@@]2([H])OC1=O)=O
np_438	Aucubin	C15H22O9	3.0931	O[C@H]([C@@H](O)[C@@H]1O)[C@](O[C@@H]1CO)([H])O[C@H](OC=C2)[C@@]3([H])[C@]2([H])[C@H](O)C=C3CO
np_439	Cynaropicrin	C19H22O6	8.9678	C=C([C@H]1O)[C@]([C@@]2([H])C1)([H])[C@](OC3=O)([H])[C@@](C3=C)([H])[C@@H](OC(C(CO)=C)=O)CC2=C
np_440	Brevilin A	C20H26O5	13.3418	C/C=C(C)\C(O[C@H]1[C@@]([C@@H]2C)([H])[C@@](OC2=O)([H])C[C@@H](C)[C@@]3([H])[C@]1(C(C=C3)=O)C)=O
np_442	Epirosmanol	C20H26O5	11.5864	O=C1O[C@]2([H])[C@H](O)C3=C(C(O)=C(O)C(C(C)C)=C3)[C@@]41CCCC(C)(C)[C@]24[H]
np_443	12-O-Methylcarnosic acid	C21H30O4	17.8883	O=C([C@]12CCCC(C)(C)[C@]1([H])CCC3=C2C(O)=C(OC)C(C(C)C)=C3)O
np_444	Ginkgolic Acid	C22H34O3	22.4971	O=C(O)C1=C(CCCCCCC/C=C\CCCCCC)C=CC=C1O
np_446	Camptothecin	C20H16N2O4	9.2121	O=C1C2=C([C@@](O)(CC)C(OC2)=O)C=C(N1C3)C(C3=C4)=NC5=C4C=CC=C5
np_447	Ingenol	C20H28O5	10.1635	O[C@@]([C@@H](C(CO)=C[C@@]1([H])[C@H](C2(C)C)[C@H]2C3)O)([C@H]4O)[C@]([C@@H]3C)(C=C4C)C1=O
np_448	Anacardic Acid	C22H36O3	23.6401	O=C(O)C1=C(CCCCCCCCCCCCCCC)C=CC=C1O
np_449	Millepachine	C22H22O4	17.6685	O=C(C1=C2C(C=CC(C)(C)O2)=C(OC)C=C1)/C=C/C3=CC=C(OC)C=C3
np_450	Vinpocetine	C22H26N2O2	10.0114	CCOC(C1=C[C@]2(CC)CCCN3CCC(C4=C(C=CC=C4)N51)=C5[C@]23[H])=O
np_451	Andrographolide	C20H30O5	8.9662	O=C1OC[C@@H](O)/C1=C\C[C@@H]2C(CC[C@]3([H])[C@](C)(CO)[C@H](O)CC[C@@]23C)=C
np_452	10-Gingerol	C21H34O4	17.0704	CCCCCCCCC[C@H](O)CC(CCC1=CC=C(O)C(OC)=C1)=O
np_453	Senecionine N-oxide	C18H25NO6	6.345	O=C(O[C@]1([H])CC[N+]2([O-])[C@]1([H])C(COC([C@](C)(O)[C@H](C)C/3)=O)=CC2)C3=C/C
np_455	Protopine	C20H19NO5	7.2821	O=C1CC2=CC=C3C(OCO3)=C2CN(C)CCC4=CC5=C(OCO5)C=C41
np_456	Chelidonine	C20H19NO5	7.6483	CN1[C@@]2([H])[C@@]([C@H](CC3=C2C=C4C(OCO4)=C3)O)([H])C5=C(C6=C(OCO6)C=C5)C1
np_457	Neochlorogenic acid	C16H18O9	4.1552	O=C([C@]1(O)C[C@@H](OC(/C=C/C2=CC=C(O)C(O)=C2)=O)[C@@H](O)[C@H](O)C1)O
np_458	1-Caffeoylquinic acid	C16H18O9	3.7663	O[C@@H]1[C@H](O)C[C@@](OC(/C=C/C2=CC(O)=C(O)C=C2)=O)(C(O)=O)C[C@H]1O
np_460	(-)-Asarinin	C20H18O6	12.0674	[H][C@]12[C@](CO[C@@H]2C3=CC=C(OCO4)C4=C3)([H])[C@H](C5=CC=C(OCO6)C6=C5)OC1
np_462	Isoxanthohumol	C21H22O5	11.5411	OC1=CC(OC)=C2C(CC(OC2=C1C/C=C(C)\C)C3=CC=C(C=C3)O)=O
np_463	Xanthohumol	C21H22O5	15.4398	O=C(C1=C(OC)C=C(O)C(C/C=C(C)\C)=C1O)/C=C/C2=CC=C(O)C=C2
np_468	N6-Benzyladenosine	C17H19N5O4	7.266	O[C@H]1[C@@H](O)[C@H](N2C(N=CN=C3NCC4=CC=CC=C4)=C3N=C2)O[C@@H]1CO
np_471	Pinoresinol	C20H22O6	9.4607	COC1=C(O)C=CC([C@@H]2[C@]3([H])[C@]([C@@H](C4=CC(OC)=C(O)C=C4)OC3)([H])CO2)=C1
np_472	Triptonide	C20H22O6	11.9366	O=C([C@@]1([C@H]2O1)C(C)C)[C@]34O[C@H]3C[C@@]([H])(C5=C(CC6)C(OC5)=O)[C@@]6(C)[C@]47[C@H]2O7
np_474	Demethyleneberberine (chloride)	C19H18ClNO4	7.0576	COC1=C(OC)C2=C[N+]3=C(C4=CC(O)=C(O)C=C4CC3)C=C2C=C1.[Cl-]
np_475	Irigenin	C18H16O8	10.6333	O=C1C(C2=CC(OC)=C(OC)C(O)=C2)=COC3=CC(O)=C(OC)C(O)=C13
np_476	Rosmarinic acid	C18H16O8	7.7356	OC([C@H](OC(/C=C/C1=CC(O)=C(O)C=C1)=O)CC2=CC(O)=C(O)C=C2)=O
np_477	Chrysosplenol D	C18H16O8	10.9009	O=C1C2=C(O)C(OC)=C(OC)C=C2OC(C3=CC(O)=C(O)C=C3)=C1OC
np_479	Triptolide	C20H24O6	9.4878	C[C@@]12[C@@]34[C@](O5)([C@@H]([C@](O6)(C(C)C)[C@@H]6[C@@H]3O4)O)[C@@H]5C[C@@]1([H])C7=C(C(OC7)=O)CC2
np_481	Secoisolariciresinol	C20H26O6	8.0439	COC1=C(O)C=CC(C[C@@H](CO)[C@H](CO)CC2=CC(OC)=C(O)C=C2)=C1
np_482	Ponicidin	C20H26O6	7.267	O[C@]12[C@]3(C4=O)[C@]5([H])C6([C@](O[C@@]3([H])[C@](CC5)([H])C4=C)([H])O2)[C@](C(C)(CC[C@@H]6O)C)([H])[C@@H]1O
np_484	(S)-10-Hydroxycamptothecin	C20H16N2O5	7.8343	O=C1[C@](O)(CC)C2=C(CO1)C(N3CC4=CC5=CC(O)=CC=C5N=C4C3=C2)=O
np_485	(±)-10-Hydroxycamptothecin	C20H16N2O5	7.8357	O=C1C(O)(CC)C2=C(CO1)C(N3CC4=CC5=CC(O)=CC=C5N=C4C3=C2)=O
np_486	Phorbol	C20H28O6	4.4211	O=C1C(C)=C[C@@]2([H])[C@]3(O)[C@@]([C@@](C4(C)C)([H])[C@@]4(O)[C@H](O)[C@H]3C)([H])C=C(CO)C[C@]12O
np_487	Oridonin	C20H28O6	8.6995	O[C@@H]1[C@]2(CO3)[C@@]([C@H](O)[C@]3(O)[C@]45[C@@]2([H])CC[C@](C(C5=O)=C)([H])[C@@]4([H])O)([H])C(C)(C)CC1
np_491	Isopsoralenoside	C17H18O9	6.0953	O=C(O)/C=C\C1=CC=C(OC=C2)C2=C1O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O
np_492	Psoralenoside	C17H18O9	5.9333	O=C(O)/C=C\C1=C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)C=C(OC=C3)C3=C1
np_496	Corynoline	C21H21NO5	8.2834	C[C@@]1(C(C=CC2=C3OCO2)=C3CN4C)[C@@]4([H])C(C=C(OCO5)C5=C6)=C6C[C@@H]1O
np_498	Curcumin	C21H20O6	13.6326	O=C(CC(/C=C/C1=CC=C(O)C(OC)=C1)=O)/C=C/C2=CC=C(O)C(OC)=C2
np_499	Icaritin	C21H20O6	16.4206	O=C1C(O)=C(C2=CC=C(OC)C=C2)OC3=C(C/C=C(C)\C)C(O)=CC(O)=C13
np_500	Glycycoumarin	C21H20O6	12.9538	O=C1C(C2=CC=C(O)C=C2O)=CC3=C(OC)C(C/C=C(C)\C)=C(O)C=C3O1
np_502	Hirsutine	C22H28N2O3	9.9881	O=C(OC)/C([C@H]([C@H](CN1CC2)CC)C[C@]1([H])C3=C2C(C=CC=C4)=C4N3)=C/OC
np_503	Palmatine (hydroxide)	C21H23NO5	8.6672	COC(C=C1C2=CC3=CC=C4OC)=C(C=C1CC[N+]2=CC3=C4OC)OC.[OH-]
np_504	β,β-Dimethylacrylshikonin	C21H22O6	7.9486	O=C1C2=C(O)C=CC(O)=C2C(C=C1[C@@H](C/C=C(C)/C)OC(/C=C(C)/C)=O)=O
np_506	Colcemid	C21H25NO5	6.9023	O=C1C=C2[C@@H](NC)CCC3=CC(OC)=C(OC)C(OC)=C3C2=CC=C1OC
np_507	Noricaritin	C20H20O7	15.4215	O=C1C(O)=C(C2=CC=C(O)C=C2)OC3=C(CCC(C)(O)C)C(O)=CC(O)=C13
np_508	Tangeretin	C20H20O7	13.45	O=C1C=C(C2=CC=C(OC)C=C2)OC3=C(OC)C(OC)=C(OC)C(OC)=C13
np_509	3',​4',​5',​5,​7-​Pentamethoxyflavone	C20H20O7	11.9392	O=C1C=C(C2=CC(OC)=C(OC)C(OC)=C2)OC3=CC(OC)=CC(OC)=C13
np_514	Methyl rosmarinate	C19H18O8	9.4594	OC1=C(O)C=CC(/C=C/C(O[C@@H](C(OC)=O)CC2=CC(O)=C(O)C=C2)=O)=C1
np_515	Atranorin	C19H18O8	18.1953	O=C(OC1=CC(C)=C(C(OC)=O)C(O)=C1C)C2=C(C)C=C(O)C(C=O)=C2O
np_516	Swertiamarin	C16H22O10	5.1053	C=C[C@@H]([C@@H]1O[C@]([C@@H]([C@@H](O)[C@@H]2O)O)([H])O[C@@H]2CO)[C@@](C3=CO1)(CCOC3=O)O
np_517	Geniposidic acid	C16H22O10	3.7766	O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](O[C@@H]2OC=C(C(O)=O)[C@]3([H])[C@@]2([H])C(CO)=CC3)[C@@H]1O
np_518	Diffractaic acid	C20H22O7	16.1295	O=C(OC1=CC(C)=C(C(O)=O)C(O)=C1C)C2=C(C)C=C(OC)C(C)=C2OC
np_519	Hexahydrocurcumin	C21H26O6	9.7946	O=C(CC(O)CCC1=CC=C(O)C(OC)=C1)CCC2=CC=C(O)C(OC)=C2
np_520	Ginkgolic acid C17:1	C24H38O3	23.8148	O=C(O)C1=C(O)C=CC=C1CCCCCCCCC/C=C\CCCCCC
np_522	Ailanthone	C20H24O7	5.6819	C[C@@]1([C@@H]2O)[C@]([C@@]3([C@@H]4O)O)([H])[C@@]([C@](C5)([H])C4=C)(CO3)[C@@](OC5=O)([H])C[C@@]1([H])C(C)=CC2=O
np_523	Ethoxysanguinarine	C22H19NO5	7.4192	CN1C2=C3C(C=C4OCOC4=C3)=CC=C2C5=C(C6=C(OCO6)C=C5)C1OCC
np_525	9-Methoxycamptothecin	C21H18N2O5	10.0645	CC[C@@]1(C2=C(COC1=O)C(N3C(C4=NC5=CC=CC(OC)=C5C=C4C3)=C2)=O)O
np_526	10-Methoxycamptothecin	C21H18N2O5	9.7821	O=C1[C@](O)(CC)C2=C(CO1)C(N3CC4=CC5=CC(OC)=CC=C5N=C4C3=C2)=O
np_527	Angoline	C22H21NO5	6.14	CN1C2=C3C(C=C4OCOC4=C3)=CC=C2C5=C(C(OC)=C(OC)C=C5)C1OC
np_529	Levistolide A	C24H28O4	18.0552	O=C(O/C([C@@]1(CC2)[C@]34[H])=C\CCC)C1=C[C@]2([H])[C@]3([H])CCC5=C4C(O/C5=C\CCC)=O
np_532	Dehydrocorydaline (hydroxyl)	C22H25NO5	9.0603	CC1=C(C=CC(OC)=C2OC)C2=C[N+]3=C1C4=CC(OC)=C(OC)C=C4CC3.[OH-]
np_533	Schisandrin C	C22H24O6	18.9374	[H][C@@]([C@](C)([H])C1)(C)CC2=CC3=C(C(OC)=C2C4=C1C=C5OCOC5=C4OC)OCO3
