id	name	formula	rt	smiles.std
np_534	Artesunate	C19H28O8	13.5838	O=C(O[C@H]1[C@H](C)[C@]2([H])CC[C@@H](C)[C@]3([H])CC[C@@](O4)(C)OO[C@]32[C@]4([H])O1)CCC(O)=O
np_536	Corynoxine	C22H28N2O4	7.8319	O=C(NC1=C2C=CC=C1)[C@@]32[C@@](C[C@H](/C(C(OC)=O)=C\OC)[C@H](CC)C4)([H])N4CC3
np_538	Wushanicaritin	C21H22O7	18.3593	O=C1C(O)=C(C2=CC=C(OC)C=C2)OC3=C(CCC(C)(O)C)C(O)=CC(O)=C13
np_539	Eudesmin	C22H26O6	12.2797	COC(C=C(C=C1)[C@@]2([H])[C@@]3([H])[C@](CO2)([H])[C@@](C(C=C4)=CC(OC)=C4OC)([H])OC3)=C1OC
np_541	Sodium Camptothecin	C20H17N2NaO5	17.7084	O=C1N2C(C3=NC4=CC=CC=C4C=C3C2)=CC([C@](CC)(O)C(O[Na])=O)=C1CO
np_543	3'-Demethylnobiletin	C20H20O8	11.1718	O=C1C=C(C2=CC=C(OC)C(O)=C2)OC3=C(OC)C(OC)=C(OC)C(OC)=C13
np_546	Polydatin	C20H22O8	6.6305	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC2=CC(/C=C/C3=CC=C(O)C=C3)=CC(O)=C2
np_547	Loganin	C17H26O10	5.5463	O[C@H]([C@@H](O)[C@@H]1O)[C@](O[C@@H]1CO)([H])O[C@H]2[C@@]([C@H]3C)([H])[C@@](C[C@@H]3O)([H])C(C(OC)=O)=CO2
np_548	SN-38	C22H20N2O5	8.9396	O=C1[C@](O)(CC)C2=C(CO1)C(N3CC4=C(CC)C5=CC(O)=CC=C5N=C4C3=C2)=O
np_549	Rubitecan	C20H15N3O6	9.944	O=C1[C@](O)(CC)C2=C(CO1)C(N3CC4=CC5=C([N+]([O-])=O)C=CC=C5N=C4C3=C2)=O
np_550	Aloesin	C19H22O9	4.8199	OC1=CC(C)=C(C(C=C(CC(C)=O)O2)=O)C2=C1[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO
np_551	Deguelin	C23H22O6	15.2392	O=C1[C@]2([H])[C@](COC3=CC(OC)=C(OC)C=C32)([H])OC4=C5C=CC(C)(C)OC5=CC=C14
np_552	Rotenone	C23H22O6	14.9625	O=C1[C@]2([H])[C@](COC3=CC(OC)=C(OC)C=C32)([H])OC4=C5C(O[C@@H](C(C)=C)C5)=CC=C14
np_555	Dimethylcurcumin	C23H24O6	16.3177	O=C(/C=C(O)/C=C/C1=CC=C(OC)C(OC)=C1)/C=C/C2=CC=C(OC)C(OC)=C2
np_559	Colchicine	C22H25NO6	8.6802	CC(N[C@H](C1=C2)CCC3=CC(OC)=C(OC)C(OC)=C3C1=CC=C(OC)C2=O)=O
np_560	4'-Demethylpodophyllotoxin	C21H20O8	9.1708	O=C1[C@]2([H])[C@H](C3=CC(OC)=C(O)C(OC)=C3)C(C=C(OCO4)C4=C5)=C5[C@H](O)[C@@]2([H])CO1
np_561	4'-Demethylepipodophyllotoxin	C21H20O8	8.6056	O=C1OC[C@]2([H])[C@H](O)C3=C(C=C4OCOC4=C3)[C@@H](C5=CC(OC)=C(O)C(OC)=C5)[C@]21[H]
np_562	Neoanhydropodophyllol	C22H24O7	10.3889	OC[C@@H]1[C@]2([H])C3=CC(OCO4)=C4C=C3[C@@H](C5=CC(OC)=C(OC)C(OC)=C5)[C@@]1([H])CO2
np_565	Campesterol	C28H48O	8.3078	C[C@@H](C(C)C)CC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
np_568	Schisanhenol	C23H30O6	16.4042	COC(C(OC)=C(OC)C=C1C[C@H](C)[C@H](C)C2)=C1C3=C2C=C(OC)C(OC)=C3O
np_569	Desoxyrhaponticin	C21H24O8	9.0884	COC(C=C1)=CC=C1/C=C/C2=CC(O)=CC(O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO)=C2
np_570	Neolancerin	C19H18O10	6.2289	OC1=C(C(C2=C3)=O)C(OC2=CC=C3O)=CC(O)=C1[C@@H]([C@@H]([C@H]4O)O)O[C@@H]([C@H]4O)CO
np_572	8-​O-​Acetylharpagide	C17H26O11	5.3515	O[C@@]([C@@H]1O)(C=CO2)[C@]([C@](OC(C)=O)(C)C1)([H])[C@@H]2O[C@]([C@@H]([C@@H](O)[C@@H]3O)O)([H])O[C@@H]3CO
np_573	Kushenol A	C25H28O5	16.9864	O=C1C[C@@H](C2=CC=CC=C2O)OC3=C(C[C@H](C(C)=C)C/C=C(C)\C)C(O)=CC(O)=C13
np_574	Veratramine	C27H39NO2	8.9797	O[C@H]1[C@H]([C@H](C2=C(C)C3=C(C=C2)[C@]4([H])CC=C(C[C@@H](O)CC5)[C@@]5(C)[C@@]4([H])C3)C)NC[C@@H](C)C1
np_575	Bruceine D	C20H26O9	5.1299	O[C@@]1([C@H]2O)[C@@]34[C@@]([C@@H](O)[C@H](O)[C@]1(OC4)C)([H])[C@]([C@@](C(C)=CC5=O)([H])C[C@@]3([H])OC2=O)([C@@H]5O)C
np_577	3-Isomangostin	C24H26O6	20.4367	C/C(C)=C\CC1=C2C(OC3=C(C(O)=C4C(OC(C)(C)CC4)=C3)C2=O)=CC(O)=C1OC
np_578	Forskolin	C22H34O7	13.9787	O=C1[C@@]2(O)[C@]([C@@H](OC(C)=O)[C@@H](O)[C@@]3([H])C(C)(C)CC[C@H](O)[C@@]32C)(C)O[C@@](C)(C=C)C1
np_579	Cyclopamine	C27H41NO2	9.4594	CC1=C2[C@@]([C@@]3([H])[C@]([C@@]4(C(C[C@@H](O)CC4)=CC3)C)([H])C2)([H])CC[C@@]15[C@@H]([C@@]6([H])[C@](C[C@H](C)CN6)([H])O5)C
np_580	Podophyllotoxone	C22H20O8	12.0791	O=C1[C@]([C@]2([H])CO1)([H])[C@@](C(C=C3OC)=CC(OC)=C3OC)([H])C4=CC(OCO5)=C5C=C4C2=O
np_582	Halofuginone	C16H17BrClN3O3	7.6877	O=C1N(CC(C[C@@H]2NCCC[C@H]2O)=O)C=NC3=C1C=C(Cl)C(Br)=C3
np_583	Solasodine	C27H43NO2	11.2176	C[C@H](CC1)CN[C@]21O[C@@]3([H])C[C@@]4([H])[C@]5([H])CC=C6C[C@@H](O)CC[C@]6(C)[C@@]5([H])CC[C@]4(C)[C@@]3([H])[C@@H]2C
np_584	Picropodophyllin	C22H22O8	10.5695	O=C1OC[C@]2([H])[C@@H](O)C3=C(C=C4OCOC4=C3)[C@@H](C5=CC(OC)=C(OC)C(OC)=C5)[C@@]21[H]
np_585	Podofilox	C22H22O8	10.5879	O=C1OC[C@]2([H])[C@@H](O)C3=C(C=C4OCOC4=C3)[C@@H](C5=CC(OC)=C(OC)C(OC)=C5)[C@]21[H]
np_586	(-)-Epipodophyllotoxin	C22H22O8	10.369	O=C1[C@]([C@]2([H])CO1)([H])[C@@](C(C=C3OC)=CC(OC)=C3OC)([H])C4=CC(OCO5)=C5C=C4[C@H]2O
np_590	Chrysophanol 8-O-glucoside	C21H20O9	9.3527	O=C(C1=CC(C)=CC(O)=C12)C3=CC=CC(O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)=C3C2=O
np_591	Toringin	C21H20O9	8.7573	O=C1C(C(OC(C2=CC=CC=C2)=C1)=CC(O)=C3)=C3O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO
np_592	Puerarin	C21H20O9	5.4368	O=C1C(C2=CC=C(O)C=C2)=COC3=C([C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)C(O)=CC=C13
np_593	Schisandrol B	C23H28O7	13.8496	O[C@@]([C@@H](C)C1)(C)CC2=CC(OC)=C(OC)C(OC)=C2C3=C1C=C4OCOC4=C3OC
np_594	Schisandrin A	C24H32O6	17.8591	C[C@H]1CC2=CC(OC)=C(OC)C(OC)=C2C3=C(OC)C(OC)=C(OC)C=C3C[C@H]1C
np_599	Juglanin	C20H18O10	7.8666	O=C1C(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)=C(C3=CC=C(O)C=C3)OC4=CC(O)=CC(O)=C41
np_600	Neoisoliquiritin	C21H22O9	8.3774	O=C(C1=CC=C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)C=C1O)/C=C/C3=CC=C(O)C=C3
np_603	Liquiritin	C21H22O9	6.7156	O=C1C[C@@H](C2=CC=C(O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)C=C2)OC4=CC(O)=CC=C14
np_605	(-)-Syringaresinol	C22H26O8	9.2295	OC1=C(OC)C=C([C@@H]2OC[C@]3([H])[C@@]2([H])CO[C@H]3C4=CC(OC)=C(O)C(OC)=C4)C=C1OC
np_607	Morusin	C25H24O6	17.017	O=C1C2=C(O)C=C3C(C=CC(C)(C)O3)=C2OC(C4=CC=C(O)C=C4O)=C1C/C=C(C)\C
np_608	Mangiferin	C19H18O11	5.4607	O[C@@H]([C@H](O)[C@@H](CO)O1)[C@@H](O)[C@@H]1C2=C(O)C3=C(C=C2O)OC4=CC(O)=C(O)C=C4C3=O
np_609	Valepotriate	C22H30O8	17.6826	O=C(CC(C)C)O[C@@H]1[C@]2(CO2)[C@]([C@@H]3OC(CC(C)C)=O)([H])C(C(COC(C)=O)=CO3)=C1
np_611	beta-Mangostin	C25H28O6	21.3146	C1(=O)C2=C(C=C(O)C(OC)=C2C/C=C(/C)\C)OC2=C1C(O)=C(C/C=C(/C)\C)C(OC)=C2
np_616	Yadanziolide A	C20H26O10	4.9625	O[C@@]1([C@H]2O)[C@@]34[C@@]([C@@H](O)[C@H](O)[C@]1(OC4)CO)([H])[C@]([C@@](C(C)=CC5=O)([H])C[C@@]3([H])OC2=O)([C@@H]5O)C
np_621	Peiminine	C27H43NO3	7.7986	[H][C@]12[C@]3([H])CC([C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])C[C@]([H])1[C@]5([H])CN6C[C@@H](C)CC[C@]([H])6[C@@](C)(O)[C@]([H])5CC2)=O
np_623	Ingenol Mebutate	C25H34O6	15.9142	C/C=C(C)\C(O[C@H]1C(C)=C[C@]23[C@]1(O)[C@H](O)C(CO)=C[C@@](C3=O)([H])[C@@]4([H])[C@@](C4(C)C)([H])C[C@H]2C)=O
np_624	25(R,S)-Ruscogenin	C27H42O4	17.6184	C[C@@]12[C@]3([H])[C@@](C[C@@]1([H])[C@@]4([H])[C@]([C@@]5(C(C[C@H](C[C@H]5O)O)=CC4)C)([H])CC2)([H])O[C@]6(CCC(CO6)C)[C@H]3C
np_625	α-Vitamin E	C29H50O2	21.3785	OC1=C(C)C(C)=C2C(CC[C@](CCC[C@H](C)CCC[C@H](C)CCCC(C)C)(C)O2)=C1C
np_626	Isoverticine	C27H45NO3	8.6358	C[C@@]([C@]1([H])C[C@H]2O)(CC2)[C@]3([H])[C@](C[C@H]1O)([H])[C@@](CC[C@@]4([H])[C@@]5([H])CN(C[C@H]6C)[C@](CC6)([H])[C@@](O)4C)([H])[C@@]5([H])C3
np_627	Apigenin 7-glucoside	C21H20O10	7.5144	O=C(C=C(C1=CC=C(O)C=C1)OC2=CC(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)=C4)C2=C4O
np_628	Emodin-8-glucoside	C21H20O10	9.2021	O=C1C2=C(C=C(C)C=C2O)C(C3=CC(O)=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)=C13)=O
np_629	Genistin	C21H20O10	7.0191	O=C(C(C1=CC=C(O)C=C1)=COC2=CC(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)=C4)C2=C4O
np_630	Vitexin	C21H20O10	6.6336	OC1=CC=C(C2=CC(C(C(O)=CC(O)=C3[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)=C3O2)=O)C=C1
np_631	Sophoricoside	C21H20O10	7.4406	OC1=CC(O)=C(C(C(C2=CC=C(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)C=C2)=CO4)=O)C4=C1
np_634	Pseudolaric Acid B	C23H28O8	12.4045	O=C(C1=CC[C@@]([C@@](CC1)(OC(C)=O)[C@]2([H])[C@@](C)(/C=C/C=C(C(O)=O)\C)O3)(CC2)C3=O)OC
np_635	Schisandrin	C24H32O7	13.0907	O[C@]1(C)[C@@H](C)CC2=CC(OC)=C(OC)C(OC)=C2C3=C(OC)C(OC)=C(OC)C=C3C1
np_636	Avicularin	C20H18O11	7.2716	O=C1C(O[C@H]2[C@@H]([C@H]([C@H](CO)O2)O)O)=C(C3=CC=C(O)C(O)=C3)OC4=CC(O)=CC(O)=C14
np_637	Glucoraphanin	C12H23NO10S3	0.736	CS(CCCC/C(S[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)=N\OS(=O)(O)=O)=O
np_638	Leachianone A	C26H30O6	15.904	O=C1C[C@@H](C2=CC=C(O)C=C2OC)OC3=C(C[C@H](C(C)=C)C/C=C(C)\C)C(O)=CC(O)=C13
np_640	Betulinaldehyde	C30H48O2	10.4932	C=C(C)[C@@H]1CC[C@]2(C=O)CC[C@@]3(C)[C@]4(C)CC[C@@]5([H])C(C)(C)[C@@H](O)CC[C@]5(C)[C@@]4([H])CC[C@]3([H])[C@]21[H]
np_641	Folic acid	C19H19N7O6	4.7434	O=C(O)CC[C@@H](C(O)=O)NC(C1=CC=C(NCC2=CN=C3N=C(N)NC(C3=N2)=O)C=C1)=O
np_642	(-)-Catechin gallate	C22H18O10	6.8168	O=C(O[C@H]1[C@H](C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1)C4=CC(O)=C(O)C(O)=C4
np_643	Rubipodanone A	C27H22O6	15.7174	C/C(C)=C\C[C@@](C(C1=CC=CC=C21)=O)(C(C(C3=CC=CC=C34)=O)=CC4=O)C(C(OC)=O)=C2O
np_644	Englerin A	C26H34O6	14.1059	O=C(O[C@@H]1[C@]2(C(C)C)C[C@@H](OC(CO)=O)[C@](O2)(C)[C@]3([H])CC[C@@H](C)[C@@]13[H])/C=C/C4=CC=CC=C4
np_645	Betulin	C30H50O2	13.2181	C=C(C)[C@@H]1CC[C@]2(CO)CC[C@@]3(C)[C@]4(C)CC[C@@]5([H])C(C)(C)[C@@H](O)CC[C@]5(C)[C@@]4([H])CC[C@]3([H])[C@]21[H]
np_646	Menaquinone-4	C31H40O2	23.8024	O=C1C(C)=C(C/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)\C)C(C2=C1C=CC=C2)=O
np_647	Glychionide A	C21H18O11	8.7576	O=C1C(C(OC(C2=CC=CC=C2)=C1)=C3O)=C(C=C3O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]([C@H]4O)C(O)=O)O
np_648	Apigenin-7-glucuronide	C21H18O11	7.5664	O[C@H]([C@H]([C@@H]([C@@H](C(O)=O)O1)O)O)[C@@H]1OC2=CC(O)=C3C(C=C(C4=CC=C(O)C=C4)OC3=C2)=O
np_649	Baicalin	C21H18O11	8.2563	O[C@H]([C@H]([C@@H]([C@@H](C(O)=O)O1)O)O)[C@@H]1OC2=C(O)C(O)=C3C(C=C(C4=CC=CC=C4)OC3=C2)=O
np_650	Paederoside	C18H22O11S	6.8337	OC[C@H]([C@@H](O)[C@H](O)[C@H]1O)O[C@@]1([H])O[C@H]2[C@@]3([H])[C@](C4=CO2)([H])[C@](OC4=O)([H])C=C3COC(SC)=O
np_651	Physcion 8-O-β-D-glucopyranoside	C22H22O10	9.176	O=C1C2=C(C=C(C)C=C2O)C(C3=CC(OC)=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)=C13)=O
np_652	Glycitin	C22H22O10	6.2511	O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](OC2=CC(OC=C(C3=CC=C(O)C=C3)C4=O)=C4C=C2OC)[C@@H]1O
np_653	Trifolirhizin	C22H22O10	8.918	O[C@H]([C@@H](O)[C@@H]1O)[C@@H](O[C@@H]1CO)OC2=CC=C3C(OC[C@]4([H])[C@@]3([H])OC5=C4C=C(OCO6)C6=C5)=C2
np_654	Astragalin	C21H20O11	7.347	OC1=CC2=C(C(C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C(C4=CC=C(O)C=C4)O2)=O)C(O)=C1
np_655	Isoorientin	C21H20O11	6.0824	OC1=C(C2=O)C(OC(C3=CC(O)=C(O)C=C3)=C2)=CC(O)=C1[C@@H]([C@@H]([C@@H](O)[C@@H]4O)O)O[C@@H]4CO
np_656	Orientin	C21H20O11	6.2157	O[C@@H]1[C@@H](O)[C@H](C2=C(O)C=C(O)C3=C2OC(C4=CC=C(O)C(O)=C4)=CC3=O)O[C@H](CO)[C@H]1O
np_658	Tectol	C30H26O4	20.3859	OC1=C(C=CC=C2)C2=C(O3)C(C=CC3(C)C)=C1C4=C(C=CC5(C)C)C(O5)=C6C(C=CC=C6)=C4O
np_660	(2S)-2'-Methoxykurarinone	C27H32O6	14.1984	O=C1C[C@@H](C2=CC=C(O)C=C2OC)OC3=C(C[C@H](C(C)=C)C/C=C(C)\C)C(O)=CC(OC)=C13
np_661	Deoxylimonin	C26H30O7	11.1029	C[C@]1(C2=CC3=O)[C@@](CC[C@]2([C@@](C4=COC=C4)([H])O3)C)([H])[C@]([C@@](C5)([H])OC(C)6C)(COC5=O)[C@@]6([H])CC1=O
np_662	Obacunone	C26H30O7	14.1243	O=C(OC1(C)C)C=C[C@]([C@@]1([H])C2)(C)[C@@]3([H])CC[C@]4(C)[C@@]([C@H]5C(O[C@H]4C6=COC=C6)=O)(O5)[C@]3(C)C2=O
np_663	Withanolide B	C28H38O5	14.9214	C[C@@]12[C@]3([H])[C@@]([C@@]4([H])[C@](CC3)([C@@](CC4)([H])[C@@H]([C@@]5([H])CC(C)=C(C(O5)=O)C)C)C)([H])[C@H]6[C@@H]([C@]1(CC=CC2=O)O)O6
np_668	β-Elemonic acid	C30H46O3	22.1912	C[C@@]12C3=C(CC[C@]1([C@@]([C@@H](C(O)=O)CC/C=C(C)/C)([H])CC2)C)[C@@]4([C@@](C(C)(C(CC4)=O)C)([H])CC3)C
np_671	3-Epiursolic Acid	C30H48O3	19.4313	OC([C@]12[C@]([C@H]([C@H](C)CC2)C)([H])C3=CC[C@@]([C@@]4([C@@](C(C)([C@H](O)CC4)C)([H])CC5)C)([H])[C@]5(C)[C@]3(C)CC1)=O
np_673	Amygdalin	C20H27NO11	5.1553	O[C@H]1[C@H](O[C@@H](C#N)C2=CC=CC=C2)O[C@H](CO[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)[C@@H](O)[C@@H]1O
np_674	Tea polyphenol	C22H18O11	5.6627	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O  
np_675	(-)-Epigallocatechin Gallate	C22H18O11	5.6627	O=C(O[C@H]1[C@@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1)C4=CC(O)=C(O)C(O)=C4
np_676	(-)-Gallocatechin gallate	C22H18O11	5.8998	O=C(O[C@H]1[C@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1)C4=CC(O)=C(O)C(O)=C4
np_677	Lucideric acid A	C27H38O6	11.8444	C[C@]12C3=C(C(C[C@@]1([C@]([C@H](C)CCC(O)=O)([H])CC2=O)C)=O)[C@@]4([C@@](C(C)(C(CC4)=O)C)([H])C[C@@H]3O)C
np_678	Soyasapogenol B	C30H50O3	18.3561	C[C@]12[C@]3(C([C@@]4([H])[C@](C)([C@@H](CC(C)(C)C4)O)CC3)=CC[C@]1([H])[C@@]5([C@@]([C@](C)([C@@H](O)CC5)CO)([H])CC2)C)C
np_679	Wogonoside	C22H20O11	9.3707	O=C(C=C(C1=CC=CC=C1)O2)C3=C2C(OC)=C(O[C@@H]4O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]4O)C=C3O
np_680	Aspidin BB	C25H32O8	23.8619	CCCC(C1=C(C(C)(C)C(O)=C(CC2=C(O)C(C(CCC)=O)=C(OC)C(C)=C2O)C1=O)O)=O
np_683	(20R)-Protopanaxadiol	C30H52O3	21.1665	C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O)C)(CC[C@@]2([H])C3(C)C)[C@]4([C@@]1([H])[C@]([C@](C)(O)CC/C=C(C)/C)([H])CC4)C
np_684	Scutellarin	C21H18O12	6.8374	O=C(C=C(C1=CC=C(O)C=C1)OC2=CC(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3C(O)=O)=C4O)C2=C4O
np_685	Tectoridin	C22H22O11	7.1494	O=C(C(C1=CC=C(O)C=C1)=COC2=CC(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)=C4OC)C2=C4O
np_686	Eupalinolide B	C24H30O9	11.5533	O=C(O[C@@H]1C/C(COC(C)=O)=C/C[C@H](OC(C)=O)/C(C)=C/[C@@]([C@]1([H])C2=C)([H])OC2=O)/C(C)=C/CO
np_687	Isoquercetin	C21H20O12	6.8284	O=C1C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)=C(C3=CC=C(O)C(O)=C3)OC4=CC(O)=CC(O)=C14
np_689	6-Hydroxykaempferol 3-O-β-D-glucoside	C21H20O12	6.3915	O=C(C(O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)=C(C2=CC=C(C=C2)O)OC3=CC(O)=C4O)C3=C4O
np_691	Paederosidic acid	C18H24O12S	6.0973	OC[C@H]([C@@H](O)[C@H](O)[C@H]1O)O[C@@]1([H])O[C@H]2[C@@]3([H])[C@@]([C@@H](O)C=C3COC(SC)=O)([H])C(C(O)=O)=CO2
np_692	(Rac)-Hydnocarpin	C25H20O9	11.8141	O=C1C=C(C2=CC=C(OC(C3=CC=C(O)C(OC)=C3)C(CO)O4)C4=C2)OC5=CC(O)=CC(O)=C15
np_693	Pristimerin	C30H40O4	21.8449	C[C@](C1=CC=C(C(C)=C2O)C3=CC2=O)(CC[C@]4(C)[C@@]5([H])C[C@@](C(OC)=O)(C)CC4)[C@]5(CC[C@]13C)C
np_694	Curculigoside	C22H26O11	7.6758	O=C(C(C(OC)=CC=C1)=C1OC)OCC(C=C(O)C=C2)=C2O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO
np_696	Ganoderic acid DM	C30H44O4	17.849	C[C@]12C3=C(CC[C@@]1([C@@](CC2)([H])[C@H](C)CC/C=C(C)/C(O)=O)C)[C@@]4([C@@](C(C)(C(CC4)=O)C)([H])CC3=O)C
np_700	11-​Keto-​beta-​boswellic acid	C30H46O4	18.9171	C[C@@]1([C@@]2(CC[C@]3(CC[C@H]([C@@H]([C@]3(C2=C4)[H])C)C)C)C)CC[C@@]5([H])[C@](C(O)=O)(C)[C@H](O)CC[C@]5(C)[C@@]1([H])C4=O
np_701	18α-Glycyrrhetinic acid	C30H46O4	17.5617	CC1(C)[C@@H](O)CC[C@@]2(C)[C@@]1([H])CC[C@]([C@@](CC[C@]3(C)[C@]4([H])C[C@@](C)(C(O)=O)CC3)(C)C4=C5)(C)[C@]2([H])C5=O
np_702	(-)-Epigallocatechin-3-(3''-O-methyl) gallate	C23H20O11	6.4196	O=C(O[C@H]1[C@@H](C2=CC(O)=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1)C4=CC(OC)=C(O)C(O)=C4
np_703	Maslinic acid	C30H48O4	16.8363	C[C@]([C@@]1([H])[C@]2(C[C@@H](O)[C@@H]3O)C)(CC[C@@]2([H])C3(C)C)[C@@](C4=CC1)(CC[C@]5(C(O)=O)[C@@]4([H])CC(C)(C)CC5)C
np_705	Echinocystic acid	C30H48O4	16.7114	CC1(C)CC[C@]2(C(O)=O)[C@H](O)C[C@@]3(C)[C@]4(C)CC[C@@]5([H])C(C)(C)[C@@H](O)CC[C@]5(C)[C@@]4([H])CC=C3[C@]2([H])C1
np_708	Corosolic acid	C30H48O4	16.9847	O[C@H]1[C@H](O)C(C)(C)[C@@](CC[C@]2(C)[C@]3([H])CC=C4[C@@]2(C)CC[C@]5(C(O)=O)[C@@]4([H])[C@@H](C)[C@H](C)CC5)([H])[C@]3(C)C1
np_709	Hederagenin	C30H48O4	16.2473	CC1(C)CC[C@@](CC[C@]2(C)C3=CC[C@@]4([H])[C@@]2(C)CC[C@]5([H])[C@]4(C)CC[C@H](O)[C@]5(CO)C)(C(O)=O)[C@@]3([H])C1
np_710	Folinic acid	C20H23N7O7	4.5378	O=C(O)CC[C@@H](C(O)=O)NC(C1=CC=C(NCC2N(C=O)C3=C(N=C(N)NC3=O)NC2)C=C1)=O
np_711	Mogrol	C30H52O4	14.0197	CC1(C)[C@@H](O)CC[C@@]2([H])[C@]3(C)[C@H](O)C[C@]4(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)(O)C)CC[C@](C)4[C@]3([H])CC=C12
np_712	Miquelianin	C21H18O13	6.7906	O=C1C2=C(O)C=C(O)C=C2OC(C3=CC=C(O)C(O)=C3)=C1O[C@@H]4O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]4O
np_713	Calceolarioside B	C23H26O11	6.9394	O[C@H]([C@@H](O)[C@@H]1O)[C@@H](O[C@@H]1COC(/C=C/C2=CC(O)=C(O)C=C2)=O)OCCC3=CC(O)=C(O)C=C3
