id	name	formula	rt	smiles.std
np_714	Gossypin	C21H20O13	7.783	O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC3=C(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)C(O)=CC(O)=C13
np_715	Paeoniflorin	C23H28O11	6.0896	O[C@H]1[C@H](O)[C@@H](O)[C@]([H])(O[C@]2([C@@]3(C)O[C@]4([H])O[C@@]5(C3)O)C[C@]5([H])[C@]24COC(C6=CC=CC=C6)=O)O[C@@H]1CO
np_716	Demethylzeylasteral	C29H36O6	17.0968	C[C@](C1=CC2=O)(CC[C@]3(C)[C@@]4([H])C[C@@](C(O)=O)(C)CC3)[C@]4(CC[C@]1(C5=C2C(C=O)=C(O)C(O)=C5)C)C
np_717	Brassinolide	C28H48O6	13.2129	O[C@H]1[C@@H](O)C[C@@](C(OC[C@]2([H])[C@]3([H])CC[C@@]4(C)[C@]2(CC[C@]4([H])[C@H](C)[C@@H](O)[C@H](O)[C@H](C(C)C)C)[H])=O)([H])[C@]3(C)C1
np_718	Epibrassinolide	C28H48O6	13.2121	C[C@@]1([C@@]2([H])[C@H](C)[C@@H](O)[C@H](O)[C@H](C)C(C)C)[C@](CC2)([H])[C@@](COC3=O)([H])[C@]([C@@]4([C@]3([H])C[C@H](O)[C@H](O)C4)C)([H])CC1
np_719	Silymarin	C25H22O10 	9.7851	COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O
np_720	Isosilybin	C25H22O10	10.1812	O=C1[C@H](O)[C@@H](C2=CC=C(OC(C3=CC=C(O)C(OC)=C3)C(CO)O4)C4=C2)OC5=CC(O)=CC(O)=C15
np_721	(±)-Silybin	C25H22O10	9.7786	OC[C@@H]1[C@@H](C2=CC(OC)=C(C=C2)O)OC3=CC([C@H]4OC5=CC(O)=CC(O)=C5C([C@@H]4O)=O)=CC=C3O1
np_722	Silybin	C25H22O10	9.8335	O=C1[C@H](O)[C@@H](C2=CC=C(OC(CO)C(C3=CC=C(O)C(OC)=C3)O4)C4=C2)OC5=CC(O)=CC(O)=C15
np_723	Silydianin	C25H22O10	8.4446	O=C1[C@]2([H])C=C([C@@H]3[C@@H](O)C(C4=C(O)C=C(O)C=C4O3)=O)[C@@]5([H])[C@]([C@H]2C6=CC=C(O)C(OC)=C6)([H])CO[C@]51O
np_725	Silybin A	C25H22O10	9.7771	O=C1[C@H](O)[C@@H](C2=CC=C(O[C@H](CO)[C@@H](C3=CC=C(O)C(OC)=C3)O4)C4=C2)OC5=CC(O)=CC(O)=C15
np_726	Polyporenic acid C	C31H46O4	17.6399	C[C@]12[C@@]([C@]([C@H](C(O)=O)CCC(C(C)C)=C)([H])[C@H](O)C1)(CC=C3C2=CC[C@](C4(C)C)([H])[C@@]3(CCC4=O)C)C
np_729	Asiatic acid	C30H48O5	13.3243	C[C@@]1(CO)[C@@H](O)[C@H](O)C[C@]2(C)[C@@]3([H])CC=C4[C@]5([H])[C@@H](C)[C@H](C)CC[C@@](C(O)=O)5CC[C@](C)4[C@@](C)3CC[C@@]12[H]
np_730	Rotundic acid	C30H48O5	13.4786	C[C@@]1(CO)[C@@H](O)CC[C@]2(C)[C@@]3([H])CC=C4[C@]5([H])[C@](C)(O)[C@H](C)CC[C@@](C(O)=O)5CC[C@](C)4[C@@](C)3CC[C@@]12[H]
np_731	Euscaphic acid	C30H48O5	13.989	OC([C@]12[C@]([C@](O)([C@H](C)CC2)C)([H])C3=CC[C@@]([C@@]4([C@@](C(C)([C@H](O)[C@H](O)C4)C)([H])CC5)C)([H])[C@]5(C)[C@]3(C)CC1)=O
np_732	Astragenol	C30H50O5	21.2964	C[C@]([C@]([C@](O[C@@H]1C(C)(O)C)(CC1)C)([H])[C@H]2O)(CC=C([C@]([C@]3([H])C4(C)C)(CC[C@@H]4O)C)[C@@]5([H])C[C@@H]3O)[C@]5(C2)C
np_733	Salvianolic acid C	C26H20O10	9.7914	OC1=C(O)C=CC(C[C@H](C(O)=O)OC(/C=C/C2=CC=C(O)C3=C2C=C(C4=CC(O)=C(O)C=C4)O3)=O)=C1
np_734	Iristectorin B	C23H24O12	7.669	O=C1C(C2=CC=C(O)C(OC)=C2)=COC3=CC(O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)=C(OC)C(O)=C13
np_735	Iristectorin A	C23H24O12	7.3534	O=C1C(C2=CC=C(OC)C(O)=C2)=COC3=CC(O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)=C(OC)C(O)=C13
np_736	Hibifolin	C21H18O14	7.4097	O[C@H]([C@H]([C@@H]([C@@H](C(O)=O)O1)O)O)[C@@H]1OC2=C3C(C(C(O)=C(C4=CC=C(O)C(O)=C4)O3)=O)=C(O)C=C2O
np_737	Poricoic acid A	C31H46O5	16.8188	C[C@]12[C@@]([C@]([C@H](C(O)=O)CCC(C(C)C)=C)([H])[C@H](O)C1)(CC=C3C2=CC[C@@H](C(C)=C)[C@]3(C)CCC(O)=O)C
np_738	Ursolic acid acetate	C32H50O4	22.4735	[H][C@]12C3=CC[C@]4([C@@](CC[C@]5(C(C)([C@H](CC[C@@]54C)OC(C)=O)C)[H])([C@@]3(CC[C@]1(CC[C@H]([C@@H]2C)C)C(O)=O)C)C)[H]
np_739	Aconine	C25H41NO9	4.8458	O[C@@H]1C[C@H](OC)[C@@]23[C@]([H])(C4)[C@]5([H])[C@@H](O)[C@@]4(O)[C@@H](OC)[C@H](O)[C@]5(O)[C@H]6[C@H](OC)[C@@]([H])2[C@]1(COC)CN(CC)[C@H]63
np_741	Qingyangshengenin	C28H36O8	9.5818	CC([C@]1(O)CC[C@]2(O)[C@]3(O)CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])C[C@@H](OC(C5=CC=C(O)C=C5)=O)[C@]12C)=O
np_742	Ilexgenin A	C30H46O6	14.8792	C[C@@]12C([C@@]3([H])[C@@](CC2)(CC[C@H]([C@]3(O)C)C)C(O)=O)=CC[C@@]4([H])[C@]1(CC[C@]5([H])[C@@]4(CC[C@@H]([C@]5(C)C(O)=O)O)C)C
np_743	Hypericin	C30H16O8	25.8711	O=C1C2=C(O)C=C(O)C3=C2C4=C(C5=C6C(O)=CC(C)=C5C7=C4C1=C(O)C=C7C)C8=C3C(O)=CC(O)=C8C6=O
np_745	Picroside II	C23H28O13	6.8223	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1O[C@H]2[C@@]3([H])[C@@]([C@H](OC(C4=CC=C(O)C(OC)=C4)=O)[C@@]5([H])[C@]3(CO)O5)([H])C=CO2
np_746	AKBA	C32H48O5	21.2964	C[C@@]([C@@](C1=C2)(CC[C@@](C)(CC[C@H]3C)[C@@]1([H])[C@H]3C)C)(CC[C@@]4([H])[C@@]5(C)C(O)=O)[C@@](C2=O)([H])[C@]4(CC[C@H]5OC(C)=O)C
np_747	Baohuoside I	C27H30O10	12.8094	OC1=CC(O)=C2C(OC(C3=CC=C(OC)C=C3)=C(O[C@H](O[C@@H](C)[C@H](O)[C@H]4O)[C@@H]4O)C2=O)=C1C/C=C(C)\C
np_748	Ganoderic acid D	C30H42O7	12.1772	CC1(C)C(CC[C@]2(C)C3=C([C@@]4(C(C[C@@H]([C@]4(CC3=O)C)[C@H](C)CC(CC(C)C(O)=O)=O)=O)C)[C@@H](O)C[C@@]12[H])=O
np_749	Cucurbitacin I	C30H42O7	11.4974	CC(C)(C1=CC[C@@]2([H])[C@@]3(C[C@@H](O)[C@@H]([C@]3(C4)C)[C@@](C)(O)C(/C=C/C(C)(O)C)=O)C)C(C(O)=C[C@@]1([H])[C@]2(C)C4=O)=O
np_750	Ganoderenic acid B	C30H42O7	10.7712	CC1(C)[C@@H](O)CC[C@]2(C)C3=C([C@@]4(C(C[C@H]([C@]4(CC3=O)C)/C(C)=C/C(CC(C)C(O)=O)=O)=O)C)[C@@H](O)CC12
np_751	3-O-Acetyl-16α-hydroxytrametenolic acid	C32H50O5	19.4505	CC1(C)[C@@H](OC(C)=O)CC[C@]2(C)C3=C([C@@]4(C[C@@H](O)[C@@H]([C@]4(CC3)C)[C@H](C(O)=O)CC/C=C(C)\C)C)CC[C@@]12[H]
np_752	SL 0101-1	C25H24O12	10.9664	OC1=CC(O)=C(C(C(O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2O)=C(C3=CC=C(O)C=C3)O4)=O)C4=C1
np_753	3,4-Dicaffeoylquinic acid	C25H24O12	7.1007	O=C([C@@]1(O)C[C@@H](OC(/C=C/C2=CC=C(O)C(O)=C2)=O)[C@H](OC(/C=C/C3=CC=C(O)C(O)=C3)=O)[C@H](O)C1)O
np_754	Rottlerin	C30H28O8	22.3643	O=C(C1=C2C(C=CC(C)(C)O2)=C(O)C(CC3=C(O)C(C)=C(O)C(C(C)=O)=C3O)=C1O)/C=C/C4=CC=CC=C4
np_756	Cucurbitacin D	C30H44O7	10.7216	C[C@@]([C@@](CC=C(C(C)1C)[C@@]2([H])C[C@H](O)C1=O)([H])[C@@]2(C)C3=O)(C[C@@H](O)[C@]4([H])[C@@](C)(O)C(/C=C/C(C)(O)C)=O)[C@@]4(C3)C
np_757	Gossypol	C30H30O8	19.7473	O=CC1=C(O)C(O)=C(C(C)C)C2=CC(C)=C(C3=C(C)C=C4C(C(C)C)=C(O)C(O)=C(C=O)C4=C3O)C(O)=C12
np_759	Brusatol	C26H32O11	10.1096	CC([C@](C[C@@](O1)2[H])3[H])=C(O)C(C[C@]3(C)[C@]4([H])[C@]2(CO[C@@]5([C@@H](O)[C@@H]4O)C(OC)=O)[C@@]5([H])[C@@H](OC(/C=C(C)/C)=O)C1=O)=O
np_760	Cyasterone	C29H44O8	7.706	C[C@@]12[C@]([C@](C)([C@H](O)C[C@@H]3[C@@H](C)OC([C@H]3C)=O)O)([H])CC[C@@]1(O)C4=CC([C@]5([H])C[C@@H](O)[C@@H](O)C[C@]5(C)[C@@]4([H])CC2)=O
np_761	5,15-Diacetyl-3-benzoyllathyrol	C31H38O7	19.2076	CC(O[C@@]1(C(/C(C)=C\[C@@H](C2(C)C)[C@@H]2CCC3=C)=O)[C@]([C@H]3OC(C)=O)([H])[C@@H](OC(C4=CC=CC=C4)=O)[C@@H](C)C1)=O
np_763	Hypocrellin B	C30H24O9	17.2091	CC(C1)=C(C(C)=O)C(C2=C(C3=C(O)C=C4OC)C4=C5C(OC)=CC(O)=C6C5=C2C1=C(OC)C6=O)=C(OC)C3=O
np_765	Harringtonine	C28H37NO9	6.3119	O=C([C@@](CC(OC)=O)(O)CCC(C)(O)C)O[C@H]1[C@](C2=CC(OCO3)=C3C=C2CCN4CCC5)([H])[C@]45C=C1OC
np_766	Dehydroandrographolide succinate	C28H36O10	12.2128	O=C(OC[C@]1(C)[C@H](OC(CCC(O)=O)=O)CC[C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(CC[C@]12[H])=C)CCC(O)=O
np_768	Styraxlignolide F	C27H34O11	8.7831	COC1=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)CO)C=CC(C[C@H]3[C@@H](C(OC3)=O)CC4=CC(OC)=C(OC)C=C4)=C1
np_769	Arctiin	C27H34O11	8.7869	O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](OC2=C(OC)C=C(C[C@H]3C(OC[C@@H]3CC4=CC(OC)=C(OC)C=C4)=O)C=C2)[C@@H]1O
np_770	Neriifolin	C30H46O8	11.6809	O[C@@]12[C@@]3([H])[C@@](CC[C@@]1([C@](C4=CC(OC4)=O)([H])CC2)C)([H])[C@@]5([C@](C[C@H](CC5)O[C@H]6[C@H]([C@@H]([C@H]([C@@H](O6)C)O)OC)O)([H])CC3)C
np_771	Periplocymarin	C30H46O8	11.5212	O[C@@]12[C@@]3([H])[C@@](CC[C@@]1([C@@H](C4=CC(OC4)=O)CC2)C)([H])[C@@]5([C@@](O)(C[C@@H](O[C@@]6([H])C[C@@H]([C@H](O)[C@@H](C)O6)OC)CC5)CC3)C
np_772	Amentoflavone	C30H18O10	11.117	O=C1C=C(C2=CC=C(O)C=C2)OC3=C(C4=CC(C5=CC(C6=C(O)C=C(O)C=C6O5)=O)=CC=C4O)C(O)=CC(O)=C13
np_773	Hinokiflavone	C30H18O10	13.1455	O=C1C=C(C2=CC=C(O)C=C2)OC3=CC(O)=C(OC4=CC=C(C5=CC(C6=C(O)C=C(O)C=C6O5)=O)C=C4)C(O)=C13
np_774	Oleuropein	C25H32O13	8.0547	OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@](O[C@@H]2OC=C(C(OC)=O)[C@@H](CC(OCCC3=CC=C(O)C(O)=C3)=O)/C2=C\C)([H])O1
np_776	Homoharringtonine	C29H39NO9	6.9435	[H][C@@]12[C@](CCC3)(C=C(OC)[C@]2(OC([C@](CCCC(O)(C)C)(O)CC(OC)=O)=O)[H])N3CCC4=CC5=C(OCO5)C=C14
np_777	Hypocrellin A	C30H26O10	16.489	COC(C1=O)=C2C3=C(C1=C(C=C4OC)O)C4=C(C(OC)=CC(O)=C56)C5=C3C(CC(C)(O)C2C(C)=O)=C(OC)C6=O
np_779	Bruceantin	C28H36O11	12.0464	O=C([C@@]1([C@H]([C@H](O)[C@]2([H])[C@]3(C4)C)O)[C@@]([C@H](C5=O)OC(/C=C(C)/C(C)C)=O)([H])[C@@]2([C@@](O5)([H])C[C@@]3([H])C(C)=C(O)C4=O)CO1)OC
np_780	Isoliquiritin apioside	C26H30O13	7.9608	O=C(C1=C(C=C(O)C=C1)O)/C=C/C(C=C2)=CC=C2O[C@H](O[C@H](CO)[C@@H](O)[C@@H]3O)[C@]3([H])O[C@H]4[C@@H]([C@](CO)(O)CO4)O
np_782	Tracheloside	C27H34O12	7.987	O=C1OC[C@H](CC2=CC=C(OC)C(OC)=C2)[C@]1(CC3=CC=C(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)C(OC)=C3)O
np_783	Convallatoxin	C29H42O10	8.2148	O=C1OCC([C@H]2CC[C@]3(O)[C@]4([H])CC[C@]5(O)C[C@@H](O[C@H]6[C@@H]([C@@H]([C@H]([C@H](C)O6)O)O)O)CC[C@]5(C=O)[C@@]4([H])CC[C@]23C)=C1
np_784	Cucurbitacin E	C32H44O8	13.8441	O[C@H](C1)[C@@]([C@@](C)(O)C(/C=C/C(OC(C)=O)(C)C)=O)([H])[C@](C2)(C)[C@]1(C)[C@]3([H])CC=C4C(C)(C)C(C(O)=C[C@@]4([H])[C@]3(C)C2=O)=O
np_785	Cucurbitacin B	C32H46O8	12.9581	O[C@H](C1)[C@@]([C@@](C)(O)C(/C=C/C(OC(C)=O)(C)C)=O)([H])[C@](C2)(C)[C@]1(C)[C@]3([H])CC=C4C(C)(C)C([C@@H](O)C[C@@]4([H])[C@]3(C)C2=O)=O
np_786	Cucurbitacin IIa	C32H50O8	11.8427	C[C@@]([C@@](CC=C1[C@@]2([H])C[C@H](O)[C@@H](O)C1(C)C)([H])[C@@]2(C)C3=O)(C[C@@H](O)[C@]4([H])[C@@](C)(O)C(CCC(C)(C)OC(C)=O)=O)[C@@]4(C3)C
np_787	Isoschaftoside	C26H28O14	6.2599	O=C1C=C(C2=CC=C(O)C=C2)OC3=C([C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)C(O)=C([C@H]5[C@@H]([C@H]([C@H](CO5)O)O)O)C(O)=C13
np_788	Isoginkgetin	C32H22O10	14.1715	O=C1C=C(C2=CC=C(OC)C=C2)OC3=C(C4=CC(C5=CC(C6=C(O)C=C(O)C=C6O5)=O)=CC=C4OC)C(O)=CC(O)=C13
np_790	Astin C	C25H33Cl2N5O6	9.1914	O=C(N[C@@H](CC)C(N[C@@H](CO)C(NC(C1=CC=CC=C1)C2)=O)=O)[C@@]([C@H](Cl)[C@H](Cl)C3)([H])N3C([C@H](CC)NC2=O)=O
np_791	Kalii Dehydrographolidi Succinas	C28H35KO10	8.6533	O=C(OC[C@]1(C)[C@H](OC(CCC(O)=O)=O)CC[C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(CC[C@]12[H])=C)CCC(O[K])=O
np_792	Ganoderic acid F	C32H42O9	12.6245	CC(C)([C@](C1)2[H])C(CC[C@]2(C)C3=C([C@@]4(C(C[C@@H]([C@]4([C@H](OC(C)=O)C3=O)C)[C@H](C)CC(CC(C)C(O)=O)=O)=O)C)C1=O)=O
np_794	Podophyllotoxin glucoside	C28H32O13	9.0713	O=C1[C@]([C@]2([H])CO1)([H])[C@@](C(C=C3OC)=CC(OC)=C3OC)([H])C4=CC(OCO5)=C5C=C4[C@@H]2O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]([C@H]6O)CO
np_795	Oleandrin	C32H48O9	12.8681	O=C1OCC([C@H]2[C@@H](OC(C)=O)C[C@]3(O)[C@]4([H])CC[C@]5([H])C[C@@H](O[C@H]6C[C@@H]([C@H]([C@H](C)O6)O)OC)CC[C@]5(C)[C@@]4([H])CC[C@]23C)=C1
np_797	Procyanidin B2	C30H26O12	5.246	O[C@H]1[C@@H](C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3[C@@H]1C4=C5C(C[C@@H](O)[C@@H](C6=CC=C(O)C(O)=C6)O5)=C(O)C=C4O
np_799	Kaempferitrin	C27H30O14	6.9346	O=C1C(O[C@H](O[C@@H](C)[C@H](O)[C@H]2O)[C@@H]2O)=C(C3=CC=C(O)C=C3)OC4=CC(O[C@H](O[C@@H](C)[C@H](O)[C@H]5O)[C@@H]5O)=CC(O)=C14
np_800	Isoviolanthin	C27H30O14	6.5286	OC1=C([C@H]2[C@@H]([C@@H]([C@@H](O)[C@H](C)O2)O)O)C(O)=C(C(C=C(C3=CC=C(O)C=C3)O4)=O)C4=C1[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO
np_801	Rhoifolin	C27H30O14	7.4037	O=C(C=C(C1=CC=C(O)C=C1)OC2=CC(O[C@H](O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H]3O[C@@](O[C@@H](C)[C@H](O)[C@H]4O)([H])[C@@H]4O)=C5)C2=C5O
np_803	Naringin	C27H32O14	7.3874	O=C1C[C@@H](C2=CC=C(O)C=C2)OC3=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O[C@@]5([H])[C@@H]([C@@H]([C@H]([C@H](C)O5)O)O)O)=CC(O)=C13
np_804	Amarogentin	C29H30O13	8.3193	C=C[C@H]([C@@]1([H])C(C(OCC1)=O)=CO2)[C@@H]2O[C@@](O[C@H](CO)[C@@H](O)[C@@H]3O)([H])[C@@H]3OC(C4=C(C5=CC(O)=CC=C5)C=C(O)C=C4O)=O
np_806	Etoposide	C29H32O13	9.198	O=C1OC[C@]2([H])[C@H](O[C@H]3[C@@H]([C@H]([C@@H]4O[C@H](C)OC[C@H]4O3)O)O)C5=C(C=C6OCOC6=C5)[C@@H](C7=CC(OC)=C(O)C(OC)=C7)[C@]21[H]
np_808	Imperialine 3-β-D-glucoside	C33H53NO8	6.379	C[C@]1([C@]2([H])C[C@@H](O[C@]3([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO)CC1)[C@]4([H])[C@](CC2=O)([H])[C@@]5([H])[C@@]([C@@]6([H])[C@@]([C@](O)([C@@]7([H])N(C[C@@H](C)CC7)C6)C)([H])CC5)([H])C4
np_809	Oroxin B	C27H30O15	7.3944	O=C1C=C(C2=CC=CC=C2)OC3=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]5[C@@H]([C@H]([C@@H]([C@@H](CO)O5)O)O)O)O4)O)O)O)=C(O)C(O)=C13
np_810	Didymin	C28H34O14	8.9297	O=C1C[C@@H](C2=CC=C(OC)C=C2)OC3=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]5[C@@H]([C@@H]([C@H]([C@H](C)O5)O)O)O)O4)O)O)O)=CC(O)=C13
np_811	Eriocitrin	C27H32O15	6.5255	O=C(C[C@@H](C1=CC(O)=C(O)C=C1)OC2=CC(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO[C@H](O[C@@H](C)[C@H](O)[C@H]4O)[C@@H]4O)=C5)C2=C5O
np_812	Amaroswerin	C29H30O14	7.998	C=C[C@@H]1[C@]2(C(C(OCC2)=O)=CO[C@H]1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)OC(C4=C(C5=CC(O)=CC=C5)C=C(C=C4O)O)=O)O
np_813	Garcinol	C38H50O6	22.9098	C/C(C)=C\C[C@@H](C[C@]12C([C@](C(C)([C@@H](C2)C/C=C(C)\C)C)(C/C=C(C)\C)C(C(C(C3=CC(O)=C(C=C3)O)=O)=C1O)=O)=O)C(C)=C
np_816	Ziyuglycoside II	C35H56O8	13.7478	C[C@@H]1CC[C@@](CC[C@]2(C)C3=CC[C@@]4([H])[C@@]2(C)CC[C@]5([H])[C@]4(C)CC[C@H](O[C@@]6([H])[C@H](O)[C@@H](O)[C@@H](O)CO6)C5(C)C)(C(O)=O)[C@@]3([H])[C@]1(C)O
np_818	Cepharanthine	C37H38N2O6	7.1982	[H][C@]12N(C)CCC(C1=C3)=CC(OC)=C3OC4=C5C(OCO5)=CC6=C4[C@](N(C)CC6)([H])CC(C=C7)=CC=C7OC8=C(OC)C=CC(C2)=C8
np_819	Diosmin	C28H32O15	7.5153	O=C1C=C(C2=CC=C(OC)C(O)=C2)OC3=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]5[C@@H]([C@@H]([C@H]([C@H](C)O5)O)O)O)O4)O)O)O)=CC(O)=C13
np_820	Reserpine	C33H40N2O9	10.9101	O=C([C@H]([C@@H](OC)[C@H](OC(C1=CC(OC)=C(OC)C(OC)=C1)=O)C[C@]2([H])CN3CC4)[C@@]2([H])C[C@]3([H])C5=C4C(C=CC(OC)=C6)=C6N5)OC
np_821	(R)-Fangchinoline	C37H40N2O6	6.9437	OC1=C(OC2=CC([C@]3([H])CC(C=C4)=CC=C4O5)=C(CCN3C)C=C2OC)C([C@@](N6C)([H])CC7=CC=C(OC)C5=C7)=C(CC6)C=C1OC
np_822	Fangchinoline	C37H40N2O6	6.9482	OC1=C(OC2=CC([C@]3([H])CC(C=C4)=CC=C4O5)=C(CCN3C)C=C2OC)C([C@](N6C)([H])CC7=CC=C(OC)C5=C7)=C(CC6)C=C1OC
np_823	Berbamine	C37H40N2O6	6.5096	COC1=C(OC2=CC([C@]3([H])CC(C=C4)=CC=C4O5)=C(CCN3C)C=C2OC)C([C@@]6([H])CC7=CC=C(O)C5=C7)=C(CCN6C)C=C1OC
np_824	Rutin	C27H30O16	6.5964	O=C1C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]3[C@@H]([C@@H]([C@H]([C@H](C)O3)O)O)O)O2)O)O)O)=C(C4=CC=C(O)C(O)=C4)OC5=CC(O)=CC(O)=C15
np_825	Hesperidin	C28H34O15	7.5585	OC1=C(OC)C=CC([C@@H]2CC(C3=C(C=C(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)C=C3O)O2)=O)=C1
np_826	Daurisoline	C37H42N2O6	6.3559	OC1=CC2=C(C=C1OC)CCN(C)[C@@H]2CC3=CC=C(O)C(OC4=CC=C(C[C@H]5N(C)CCC6=C5C=C(OC)C(OC)=C6)C=C4)=C3
np_827	Liensinine	C37H42N2O6	5.8367	OC1=CC=C(C[C@H]2N(C)CCC3=C2C=C(OC)C(OC)=C3)C=C1OC4=CC5=C(C=C4OC)CCN(C)[C@@H]5CC6=CC=C(O)C=C6
np_828	Isoliensinine	C37H42N2O6	6.1682	OC1=CC2=C(C=C1OC)CCN(C)[C@@H]2CC3=CC=C(O)C(OC4=CC5=C(C=C4OC)CCN(C)[C@@H]5CC6=CC=C(OC)C=C6)=C3
np_829	Hydroxysafflor yellow A	C27H32O16	4.9069	OC(C(O)=C1C(/C=C/C2=CC=C(O)C=C2)=O)([C@]([C@@H]([C@@H](O)[C@@H]3O)O)([H])O[C@@H]3CO)C(O)=C([C@@H]([C@@H]([C@@H](O)[C@@H]4O)O)O[C@@H]4CO)C1=O
np_831	Prosaikogenin D	C36H58O8	13.1092	O[C@H]([C@H]([C@H]([C@@H](C)O1)O)O)[C@@H]1O[C@@H]2CC[C@]3(C)[C@@]4([H])C=CC5=C6CC(C)(C)CC[C@@](CO)6[C@@H](O)C[C@](C)5[C@@](C)4CC[C@]([H])3[C@@]2(C)CO
np_833	Cycleanine	C38H42N2O6	7.3942	COC1=C(OC2=CC=C(C[C@](N(CC3)C)([H])C4=C3C=C5OC)C=C2)C([C@@](N6C)([H])CC7=CC=C(OC4=C5OC)C=C7)=C(CC6)C=C1OC
np_834	Tetrandrine	C38H42N2O6	7.3958	COC1=CC(CCN(C)[C@@]2([H])CC3=CC(O4)=C(OC)C=C3)=C2C(OC5=C(OC)C=C6C([C@]([H])(CC7=CC=C4C=C7)N(C)CC6)=C5)=C1OC
np_835	20(R)-Ginsenoside Rh2	C36H62O8	16.7556	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1O[C@H]2CC[C@]3(C)[C@@]4([H])C[C@@H](O)[C@@H]5[C@@H]([C@](C)(O)CC/C=C(C)\C)CC[C@](C)5[C@@](C)4CC[C@@]3([H])C2(C)C
np_837	Complanatuside	C28H32O16	7.722	O=C1C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)=C(C3=CC=C(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)C=C3)OC5=CC(OC)=CC(O)=C15
np_842	Dauricine	C38H44N2O6	6.6159	OC1=CC=C(C[C@H]2N(C)CCC3=C2C=C(OC)C(OC)=C3)C=C1OC4=CC=C(C[C@H]5N(C)CCC6=C5C=C(OC)C(OC)=C6)C=C4
np_843	Gambogic Acid	C38H44O8	22.0536	O=C(O)/C(C)=C\C[C@@]1(C2=O)OC(C)(C)[C@@](C[C@@]2([H])C=C34)([H])[C@]31OC5=C(C(O)=C(C=C[C@](CC/C=C(C)/C)(C)O6)C6=C5C/C=C(C)\C)C4=O
