id	name	formula	rt	smiles.std
np_844	9-Dihydro-13-acetylbaccatin III	C33H42O12	11.782	O[C@@H](C1)[C@]2(C)[C@]([C@@]3(OC(C)=O)[C@]1([H])OC3)([H])[C@H](OC(C4=CC=CC=C4)=O)[C@]5(O)C[C@H](OC(C)=O)C(C)=C(C(C)5C)[C@@H](OC(C)=O)[C@@H]2O
np_845	Gambogenic acid	C38H46O8	20.8919	O=C(O)/C(C)=C\C[C@@]1(C2=O)OC(C)(C)[C@]([C@]31OC4=C5C(O)=C(C/C=C(C)/CC/C=C(C)\C)C(O)=C4C/C=C(C)\C)([H])C[C@@]2([H])C=C3C5=O
np_846	Corilagin	C27H22O18	5.4079	OC1=C(C2=C(C(OC[C@H]3O[C@@H](OC(C4=CC(O)=C(O)C(O)=C4)=O)[C@@H](O)[C@@H]([C@H]3O)OC5=O)=O)C=C(O)C(O)=C2O)C5=CC(O)=C1O
np_847	Luteolin 7-diglucuronide	C27H26O18	5.9186	O[C@@H]([C@@H]([C@@H](C(O)=O)O1)O)[C@@H](O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](C(O)=O)O2)O)O)O)[C@@H]1OC3=CC(O)=C4C(C=C(C5=CC=C(O)C(O)=C5)OC4=C3)=O
np_848	Ginsenoside F1	C36H62O9	11.4338	C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O)C)(C[C@H](O)[C@@]2([H])C3(C)C)[C@]4([C@@]1([H])[C@]([C@@](CC/C=C(C)/C)(C)O[C@@H]([C@@H]([C@@H](O)[C@@H]5O)O)O[C@@H]5CO)([H])CC4)C
np_849	(20R)-Ginsenoside Rh1	C36H62O9	10.9455	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1O[C@@H]2[C@@]3([H])C(C)(C)[C@@H](O)CC[C@]3(C)[C@@]4([H])C[C@@H](O)[C@@H]5[C@@H]([C@](C)(O)CC/C=C(C)\C)CC[C@](C)5[C@@](C)4C2
np_850	Mogroside I E1	C36H62O9	10.84	C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)C3(C)C)([H])[C@]5([C@@](C)([C@]([C@H](C)CC[C@@H](O)C(C)(O)C)([H])CC5)C[C@H]1O)C
np_852	Steviolbioside	C32H50O13	11.0362	C[C@]12[C@@]3([H])[C@@](C4)(CC[C@]1([H])[C@@](C)(CCC2)C(O)=O)C[C@@](C4=C)(O[C@@]5([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O5)O)O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)CC3
np_855	Pseudoginsenoside RT5	C36H62O10	10.291	C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O)C)(C[C@H](O[C@]([C@@H]([C@@H](O)[C@@H]4O)O)([H])O[C@@H]4CO)[C@@]2([H])C3(C)C)[C@]5([C@@]1([H])[C@]([C@]6(O[C@@H](C(C)(O)C)CC6)C)([H])CC5)C
np_857	Taccalonolide B	C34H44O13	13.155	C[C@]1([C@]2([H])C[C@H](O3)[C@H]3[C@@H]1OC(C)=O)[C@]4([H])[C@]([C@@H](O)C2=O)([H])[C@@]5([H])[C@@](C)([C@]6([H])[C@@]([C@](C(OC7=O)=C[C@H]6C)([C@@]7(O)C)C)([H])[C@@H]5O)[C@@H](OC(C)=O)[C@H]4OC(C)=O
np_858	23-epi-26-Deoxyactein	C37H56O10	12.7684	C[C@]([C@]12C)(C[C@@](O[C@]([C@@](O3)([H])[C@@]43C)(OC4)C5)([H])[C@]2([H])[C@@H]5C)[C@@](CC6)([H])[C@@]7(C[C@H]1OC(C)=O)[C@]([C@]6([H])C8(C)C)(CC[C@@H]8O[C@H](OC[C@H]9O)[C@@H]([C@H]9O)O)C7
np_859	Azadirachtin B	C33H42O14	11.366	C[C@@]1([C@@]([C@H]2C(OC)=O)([H])[C@]([C@H](C[C@H]3OC(/C(C)=C/C)=O)O)(CO2)[C@@]4([H])[C@](OC[C@@]43C(OC)=O)([H])[C@H]1O)[C@]([C@@H](O[C@]5([H])OC=C6)C[C@H]7[C@]56O)(O8)[C@]78C
np_861	Tubuloside B	C31H38O16	8.1698	CC(O[C@@H]([C@@H](O1)OCCC(C=C2)=CC(O)=C2O)[C@H]([C@@H]([C@H]1COC(/C=C/C(C=C3)=CC(O)=C3O)=O)O)O[C@H](O[C@H]4C)[C@@H]([C@@H]([C@H]4O)O)O)=O
np_862	Icariin	C33H40O15	9.3566	O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](OC2=C(C/C=C(C)/C)C(OC(C3=CC=C(OC)C=C3)=C(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C5=O)=C5C(O)=C2)[C@@H]1O
np_864	Agrimol B	C37H46O12	21.0062	CC[C@H](C)C(C1=C(O)C(CC2=C(O)C(C(CCC)=O)=C(OC)C(C)=C2O)=C(O)C(CC3=C(O)C(C(CCC)=O)=C(OC)C(C)=C3O)=C1O)=O
np_865	3-O-Beta-D-Glucopyranosylplatycodigenin	C36H58O12	10.3144	OCC1([C@@]2([H])[C@@]([C@]3([H])[C@](C)([C@]4(C([C@@]5([H])[C@](C(O)=O)(CCC(C)(C)C5)[C@H](O)C4)=CC3)C)CC2)(C[C@H](O)[C@@H]1O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)C)CO
np_866	Specneuzhenide	C31H42O17	7.1405	C/C=C1[C@@H](C(C(OC)=O)=CO[C@H]/1O[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)CC(OC[C@H]3O[C@H]([C@@H]([C@H]([C@@H]3O)O)O)OCCC4=CC=C(C=C4)O)=O
np_867	Flaconitine	C36H49NO12	10.7334	CO[C@@H]1C2([C@@](C[C@@]3(O)[C@@H]4OC(C5=CC=CC=C5)=O)([H])[C@@]4([H])[C@](OC(C)=O)([C@@H](O)[C@@H]3OC)C6C2N(CC)C7)[C@@]([C@H]6OC)([H])[C@@]7(COC)[C@H](OC(C)=O)C1
np_868	Maytansine	C34H46ClN3O10	12.244	C[C@]12[C@@]([C@@H]([C@]3([H])C[C@]([C@@H](/C=C/C=C(CC4=CC(N(C(C[C@@H]2OC([C@H](C)N(C)C(C)=O)=O)=O)C)=C(C(OC)=C4)Cl)\C)OC)(NC(O3)=O)O)C)([H])O1
np_869	Periplocin	C36H56O13	9.3201	O=C1OCC([C@H]2CC[C@]3(O)[C@]([C@]4([H])CC[C@@]32C)([H])CC[C@]([C@]4(C)CC5)(O)C[C@H]5O[C@@](O[C@@H]6C)([H])C[C@H](OC)[C@@H]6O[C@]7([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)=C1
np_870	Taccalonolide A	C36H46O14	12.4262	C[C@@]12[C@]([C@@H](OC(C)=O)[C@]3([H])[C@]2([H])[C@@H](C=C(O4)[C@@]3([C@](O)(C4=O)C)C)C)([H])[C@@]([C@H]5O)([H])[C@]([C@]6([C@H]([C@@H](O7)[C@@H]7C[C@]6([H])C5=O)OC(C)=O)C)([H])[C@H](OC(C)=O)[C@@H]1OC(C)=O
np_871	Voacamine	C43H52N4O5	8.6672	O=C(OC)[C@]1([C@@H]2[N@](CC(C[C@H]2CC)C1)CC3)C4=C3C(C=C5OC)=C(N4)C=C5[C@](C[C@@H]6[C@H](C(OC)=O)[C@H](N(C)C/C6=C/C)C7)([H])C8=C7C9=C(N8)C=CC=C9
np_872	Sanggenon C	C40H36O12	15.2877	C/C(C)=C/C[C@](C1=CC=C(O)C=C1O2)(OC3=CC(O)=C([C@@H](C=C(C)C[C@@H]4C(C=CC(O)=C5)=C5O)[C@@H]4C(C(C=CC(O)=C6)=C6O)=O)C(O)=C3C7=O)[C@]27O
np_874	Theaflavin-3-gallate	C36H28O16	8.8981	O=C(O[C@H]1[C@@H](C(C=C2O)=CC3=C([C@@H]4[C@H](O)CC5=C(O)C=C(O)C=C5O4)C=C(O)C(O)=C3C2=O)OC6=CC(O)=CC(O)=C6C1)C7=CC(O)=C(O)C(O)=C7
np_876	Khasianine	C39H63NO11	9.3402	C[C@@H]1[C@@]2(CC[C@@H](C)CN2)O[C@](C[C@@]3([H])[C@@](CC=C4[C@@]5(CC[C@H](O[C@]([C@@H]([C@@H](O)[C@@H]6O[C@@](O[C@@H](C)[C@H](O)[C@H]7O)([H])[C@@H]7O)O)([H])O[C@@H]6CO)C4)C)([H])[C@]5([H])CC8)([H])[C@@]1([H])[C@]38C
np_877	Prosapogenin A	C39H62O12	15.3898	C[C@@]12[C@]3([H])[C@](O[C@]4(CC[C@@H](C)CO4)[C@H]3C)([H])C[C@@]1([H])[C@@]5([H])[C@]([C@@]6(C(C[C@@H](O[C@@]7([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O7)O)O[C@@]8([H])[C@@H]([C@@H]([C@@H](O)[C@H](C)O8)O)O)CC6)=CC5)C)([H])CC2
np_879	Polyphyllin VI	C39H62O13	13.0567	O[C@]1([C@@]2([H])O[C@]3(CC[C@@H](C)CO3)[C@H]1C)[C@]([C@@]4([H])C2)(CC[C@@]5([H])[C@@]4([H])CC=C6[C@@]5(CC[C@H](O[C@@](O[C@H](CO)[C@@H](O)[C@@H]7O)([H])[C@@H]7O[C@@](O[C@@H](C)[C@H](O)[C@H]8O)([H])[C@@H]8O)C6)C)C
np_880	Timosaponin AIII	C39H64O13	14.2634	C[C@@]12[C@]([C@@H]3C)([H])[C@](O[C@]34CC[C@H](C)CO4)([H])C[C@@]1([H])[C@@](CC[C@@]5([H])[C@@]6(CC[C@H](O[C@@](O[C@H](CO)[C@H](O)[C@@H]7O)([H])[C@@H]7O[C@]([C@@H]([C@@H](O)[C@@H]8O)O)([H])O[C@@H]8CO)C5)C)([H])[C@]6([H])CC2
np_881	Troxerutin	C33H42O19	6.9128	O=C1C(O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO[C@H]3[C@@H]([C@@H]([C@H]([C@H](C)O3)O)O)O)O2)O)O)O)=C(C4=CC=C(OCCO)C(OCCO)=C4)OC5=CC(OCCO)=CC(O)=C15
np_882	Kuwanon H	C45H44O11	15.0888	OC1=CC(O)=C(C(C(C/C=C(C)/C)=C(C2=C(C=C(O)C=C2)O)O3)=O)C3=C1[C@@H]4[C@H]([C@H](C5=C(C=C(O)C=C5)O)CC(C)=C4)C(C6=C(C(C/C=C(C)/C)=C(O)C=C6)O)=O
np_883	Picfeltarraenin IA	C41H62O13	12.071	CC(C)(C1=CC[C@@]2([H])[C@@]3(C[C@@H](O)[C@]([C@]3(C4)C)([H])[C@@](C)(O5)C(C=C5C(C)C)=O)C)[C@H](O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O[C@H]7[C@@H]([C@@H]([C@H]([C@H](C)O7)O)O)O)CC[C@@]1([H])[C@]2(C)C4=O
np_884	Momordin Ic	C41H64O13	14.2532	CC1(C)CC[C@@](CC[C@]2(C)C3=CC[C@@]4([H])[C@@]2(C)CC[C@]5([H])[C@]4(C)CC[C@H](O[C@]6([H])O[C@H](C(O)=O)[C@@H](O)[C@H](O[C@]7([H])OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C5(C)C)(C(O)=O)[C@@]3([H])C1
np_886	Ginsenoside Rg6	C42H70O12	12.794	C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O)C)(C[C@H](O[C@@](O[C@H](CO)[C@@H](O)[C@@H]4O)([H])[C@@H]4O[C@@](O[C@@H](C)[C@H](O)[C@H]5O)([H])[C@@H]5O)[C@@]2([H])C3(C)C)[C@]6([C@@]1([H])[C@@H](C(CC/C=C(C)/C)=C)CC6)C
np_887	Ginsenoside Rk1	C42H70O12	15.7629	C[C@]12[C@@](C[C@@H](O)[C@@]3([H])[C@]2(CC[C@@H]3C(CC/C=C(C)/C)=C)C)([H])[C@@]4([C@@](C(C)([C@@H](O[C@@]5([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O5)O)O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)CC4)C)([H])CC1)C
np_888	Ginsenoside Rg5	C42H70O12	10.6326	C[C@@]([C@@]12C)(CC[C@@]3([H])C4(C)C)[C@@](C[C@@H](O)[C@]1([H])[C@@H](/C(C)=C/C/C=C(C)\C)CC2)([H])[C@]3(CC[C@@H]4O[C@@](O[C@H](CO)[C@@H](O)[C@@H]5O)([H])[C@@H]5O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)C
np_889	Ginsenoside F5	C41H70O13	10.5246	C[C@@]([C@@]([C@@]1([H])[C@@]2([H])[C@@](CC/C=C(C)/C)(C)O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]([C@H]3O)CO[C@@H]([C@@H]([C@H]4O)O)O[C@H]4CO)(CC2)C)(C[C@@H]5O)[C@@](C[C@H]1O)([H])[C@]([C@]5([H])C6(C)C)(CC[C@@H]6O)C
np_890	Heterophyllin B	C40H58N8O8	10.3976	O=C([C@@](CCC1)([H])N1C([C@](NC(CNC(CNC2=O)=O)=O)([H])CC(C)C)=O)N(CCC3)[C@]3([H])C(N(CCC4)[C@]4([H])C(N[C@@](C(N[C@H]2CC5=CC=CC=C5)=O)([H])[C@@H](C)CC)=O)=O
np_891	Saikosaponin A	C42H68O13	12.194	OC[C@H]1O[C@](O[C@@H]2[C@@H](O)[C@@](O[C@@H]3[C@@](C)(CO)[C@@](CC[C@]4(C)[C@]5([H])C=C[C@@]6(OC7)[C@@]4(C)C[C@H](O)[C@]87[C@@]6([H])CC(C)(C)CC8)([H])[C@]5(C)CC3)([H])O[C@H](C)[C@@H]2O)([H])[C@H](O)[C@@H](O)[C@@H]1O
np_892	Saikosaponin D	C42H68O13	13.8615	CC1(C)CC[C@]2(CO3)[C@H](O)C[C@@]4(C)[C@]([C@]5([H])C=C[C@]43[C@]2([H])C1)(C)CC[C@@]([C@]5(C)CC6)([H])[C@@](CO)(C)[C@H]6O[C@@](O[C@H](C)[C@@H]7O)([H])[C@H](O)[C@H]7O[C@@]8([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O8
np_893	Saikosaponin B2	C42H68O13	12.2315	OC[C@@]1(C)[C@]2([H])CC[C@@]3(C)[C@]4(C)C[C@@H](O)[C@@]5(CO)CCC(C)(C)CC5=C4C=C[C@]3([H])[C@@]2(C)CC[C@@H]1O[C@]6([H])O[C@H](C)[C@H](O)[C@H](O[C@]7([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O
np_896	Damulin B	C42H70O13	14.6505	O[C@@H]([C@@H]([C@@H](CO)O1)O)[C@@H](O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)[C@@H]1O[C@H]3[C@H](O)C[C@]4(C)[C@@]5([H])C[C@@H](O)[C@@H]6[C@@H](C(CC/C=C(C)\C)=C)CC[C@@]6(C)[C@@](C)5CC[C@@]4([H])C3(C)C
np_898	(20R)-Ginsenoside Rg3	C42H72O13	14.0902	O[C@@H]([C@@H]([C@@H](CO)O1)O)[C@@H](O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)[C@@H]1O[C@H]3CC[C@]4(C)[C@@]5([H])C[C@@H](O)[C@]6([H])[C@@H]([C@](C)(O)CC/C=C(C)\C)CC[C@](C)6[C@@](C)5CCC4C3(C)C
np_899	Ginsenoside Rg2	C42H72O13	10.6261	C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O)C)(C[C@H](O[C@@](O[C@H](CO)[C@@H](O)[C@@H]4O)([H])[C@@H]4O[C@@](O[C@@H](C)[C@H](O)[C@H]5O)([H])[C@@H]5O)[C@@]2([H])C3(C)C)[C@]6([C@@]1([H])[C@]([C@@](C)(O)CC/C=C(C)/C)([H])CC6)C
np_900	20(S)-Ginsenoside Rg3	C42H72O13	13.9186	O[C@@H]([C@@H]([C@@H](CO)O1)O)[C@@H](O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)[C@@H]1O[C@H]3CC[C@]4(C)[C@@]5([H])C[C@@H](O)[C@]6([H])[C@@H](C(C)(O)CC/C=C(C)\C)CC[C@](C)6[C@@](C)5CCC4C3(C)C
np_901	20(R)-Ginsenoside Rg2	C42H72O13	10.7435	C[C@]12[C@@]3(C)[C@]([C@](CC[C@H](O)C4(C)C)(C)[C@@]4([H])[C@@H](O[C@H]5[C@H](O[C@H]6[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O6)[C@@H](O)[C@H](O)[C@@H](CO)O5)C3)([H])C[C@@H](O)[C@]1([H])[C@]([C@@](CC/C=C(C)/C)(O)C)([H])CC2
np_902	Ginsenoside F2	C42H72O13	13.3152	C[C@@]([C@@]12C)(CC[C@@]3([H])C4(C)C)[C@@](C[C@@H](O)[C@]1([H])[C@]([C@@](CC/C=C(C)/C)(C)O[C@@H]([C@@H]([C@@H](O)[C@@H]5O)O)O[C@@H]5CO)([H])CC2)([H])[C@]3(CC[C@@H]4O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)C
np_903	Picfeltarraenin IB	C42H64O14	11.1618	C[C@]([C@]([C@]1(OC(C(C)C)=CC1=O)C)([H])[C@H](O)C2)(CC3=O)[C@@]2([C@@](CC=C4[C@@]5([H])CC[C@@H](O[C@@](O[C@H](CO)[C@@H](O)[C@@H]6O)([H])[C@@H]6O[C@@](O[C@@H](C)[C@H](O)[C@H]7O)([H])[C@@H]7O)C4(C)C)([H])[C@@]35C)C
np_904	Tenacissoside G	C42H64O14	14.7676	C[C@@]([C@@H]([C@@H](OC(/C(C)=C/C)=O)[C@]1([H])[C@]23C)OC(C)=O)([C@@H]4C(C)=O)[C@]5(CC4)[C@@]1(CC[C@@]2([H])C[C@@H](O[C@@](O[C@H](C)[C@H]6O[C@@](O[C@H](C)[C@@H](O)[C@H]7OC)([H])[C@@H]7O)([H])C[C@H]6OC)CC3)O5
np_905	Tenacissoside H	C42H66O14	15.3148	C[C@@]([C@@H]([C@@H](OC(C(C)CC)=O)[C@]1([H])[C@]23C)OC(C)=O)([C@@H]4C(C)=O)[C@]5(CC4)[C@@]1(CC[C@@]2([H])C[C@@H](O[C@@](O[C@H](C)[C@H]6O[C@@](O[C@H](C)[C@@H](O)[C@H]7OC)([H])[C@@H]7O)([H])C[C@H]6OC)CC3)O5
np_906	Eclalbasaponin I	C42H68O14	10.3073	OC[C@H]([C@@H](O)[C@H](O)[C@H]1O)O[C@H]1OC([C@]23[C@](CC(C)(C)CC3)([H])C4=CC[C@@]([C@@]5([C@@](C(C)([C@@H](O[C@]6([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)CC5)C)([H])CC7)C)([H])[C@]7(C)[C@]4(C)C[C@H]2O)=O
np_907	Gypenoside L	C42H72O14	13.1124	C[C@]12[C@]3([C@@]([C@@H](C[C@]1([H])[C@@]4([C@@](C(C)([C@H]([C@@H](C4)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@@H]6O[C@@H]([C@H]([C@@H]([C@H]6O)O)O)CO)C)([H])CC2)C)O)([H])[C@@](CC3)([H])[C@@](C)(O)CC/C=C(C)\C)C
np_908	Gypenoside LI	C42H72O14	13.2684	C[C@]12[C@]3([C@@]([C@@H](C[C@]1([H])[C@@]4([C@@](C(C)([C@H]([C@@H](C4)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@@H]6O[C@@H]([C@H]([C@@H]([C@H]6O)O)O)CO)C)([H])CC2)C)O)([H])[C@@](CC3)([H])[C@](C)(O)CC/C=C(C)\C)C
np_910	Ginsenoside Rg1	C42H72O14	8.3209	[H][C@]12C(C)(C)[C@@H](O)CC[C@]1(C)[C@]3([H])[C@@]([C@@](CC[C@]4([H])[C@@](CC/C=C(C)/C)(C)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)(C)[C@]4([H])[C@H](O)C3)(C)C[C@@H]2O[C@]6([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O
np_911	Mogroside IIA1	C42H72O14	10.5771	C[C@]12[C@@]3([H])[C@]([C@@]4([H])C(C(C)([C@@H](O)CC4)C)=CC3)([C@H](O)C[C@@]1([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)([H])CC2)C)C
np_912	Mogroside IIe	C42H72O14	9.4908	C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)C3(C)C)([H])[C@]5([C@@](C)([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)([H])CC5)C[C@H]1O)C
np_913	Stevioside	C38H60O18	9.6845	C[C@]([C@]1([H])CC2)(CCC[C@@]1(C)C(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)=O)[C@@]4([H])[C@]2(CC5=C)C[C@@]5(O[C@@](O[C@H](CO)[C@@H](O)[C@@H]6O)([H])[C@@H]6O[C@]([C@@H]([C@@H](O)[C@@H]7O)O)([H])O[C@@H]7CO)CC4
np_914	7-Epi 10-desacetyl paclitaxel	C45H49NO13	14.3148	O=C(N[C@@H](C1=CC=CC=C1)[C@@H](O)C(O[C@H]2C[C@@](O)([C@@H](OC(C3=CC=CC=C3)=O)[C@@]4([H])[C@@]5(C)[C@H](O)C[C@]6([H])[C@@]4(OC(C)=O)CO6)C(C)(C)C([C@@H](O)C5=O)=C2C)=O)C7=CC=CC=C7
np_915	10-Deacetyltaxol	C45H49NO13	13.1138	CC(O[C@]12[C@@]([C@]3([C@@H](O)C[C@@]1([H])OC2)C)([H])[C@@H]([C@]4(C(C)(C([C@@H](O)C3=O)=C(C)[C@@H](OC([C@H](O)[C@H](C5=CC=CC=C5)NC(C6=CC=CC=C6)=O)=O)C4)C)O)OC(C7=CC=CC=C7)=O)=O
np_916	Crocin II	C38H54O19	8.4281	O[C@@H]([C@H](O)[C@H]1O)[C@H](O[C@H]1OC(/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C(O[C@@H]([C@@H]([C@@H](O)[C@@H]2O)O)O[C@@H]2CO)=O)=O)CO[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO
np_917	Tenacissoside I	C44H62O14	14.7564	C[C@@]([C@@H]([C@@H](OC(C1=CC=CC=C1)=O)[C@]2([H])[C@]34C)OC(C)=O)([C@@H]5C(C)=O)[C@]6(CC5)[C@@]2(CC[C@@]3([H])C[C@@H](O[C@@](O[C@H](C)[C@H]7O[C@@](O[C@H](C)[C@@H](O)[C@H]8OC)([H])[C@@H]8O)([H])C[C@H]7OC)CC4)O6
np_918	Glycyrrhizic acid	C42H62O16	11.5132	C[C@]12[C@@](C(C=C3[C@]2(CC[C@]4(C)[C@@]3([H])C[C@](C(O)=O)(C)CC4)C)=O)([H])[C@@]5([C@@](C(C)([C@@H](O[C@]6([H])[C@@H]([C@H]([C@H](O)[C@@H](C(O)=O)O6)O)O[C@]7([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)C(O)=O)CC5)C)([H])CC1)C
np_919	Astragaloside II	C43H70O15	12.0789	O[C@H]1[C@H](O)[C@@H](OC(C)=O)[C@]([H])(O[C@@H]2C(C)(C)[C@@]([C@@H](O[C@]3([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]4([H])[C@@]56CC[C@@]7(C)[C@@]4(C)C[C@H](O)[C@@]7([C@]8(C)O[C@H](C(O)(C)C)CC8)[H])([H])[C@]5(C6)CC2)OC1
np_920	Cephalomannine	C45H53NO14	13.9998	O=C(/C(C)=C/C)N[C@@H](C1=CC=CC=C1)[C@H](C(O[C@@H]2C(C)=C([C@@H](OC(C)=O)C([C@@]3(C)[C@]([C@](OC(C)=O)(CO4)[C@H]4C[C@@H]3O)([H])[C@@H]5OC(C6=CC=CC=C6)=O)=O)C(C)(C)[C@@]5(O)C2)=O)O
np_921	Cabazitaxel	C45H57NO14	15.9019	CC1=C([C@@H](OC)C([C@@]2(C)[C@@]3([H])[C@](OC(C)=O)(CO4)[C@H]4C[C@@H]2OC)=O)C(C)(C)[C@@]([C@H]3OC(C5=CC=CC=C5)=O)(O)C[C@@H]1OC([C@H](O)[C@H](C6=CC=CC=C6)NC(OC(C)(C)C)=O)=O
np_922	Epimedin A1	C39H50O20	8.7653	O[C@H]1[C@H](O)[C@@H](O)[C@H](OC2=CC(O)=C(C(C(O[C@H]3[C@H](O)[C@H](O[C@@]4([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O)[C@H](C)O3)=C(C5=CC=C(OC)C=C5)O6)=O)C6=C2C/C=C(C)/C)O[C@@H]1CO
np_923	Licoricesaponin G2	C42H62O17	10.9642	C[C@@]1([C@@]2([H])[C@@]3([C@@]([C@](C)([C@@H](O[C@@]4([H])[C@@H]([C@H]([C@H](O)[C@@H](C(O)=O)O4)O)O[C@]5([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)C(O)=O)CC3)CO)([H])CC1)C)[C@]6(C([C@@]7([H])[C@](C)(CC[C@@](C(O)=O)(C)C7)CC6)=CC2=O)C
np_925	Paclitaxel	C47H51NO14	14.3266	O=C(C1=CC=CC=C1)N[C@@H](C2=CC=CC=C2)[C@H](C(O[C@@H]3C(C)=C([C@@H](OC(C)=O)C([C@@]4(C)[C@]([C@@](CO5)(OC(C)=O)[C@@]5([H])C[C@@H]4O)([H])[C@@H]6OC(C7=CC=CC=C7)=O)=O)C(C)(C)[C@@]6(O)C3)=O)O
np_926	7-epi-Taxol	C47H51NO14	15.4172	O[C@@H]1C[C@]2([H])[C@](CO2)(OC(C)=O)[C@]3([H])[C@]1(C)C([C@H](OC(C)=O)C4=C(C)[C@@H](OC([C@@H]([C@H](C5=CC=CC=C5)NC(C6=CC=CC=C6)=O)O)=O)C[C@]([C@H]3OC(C7=CC=CC=C7)=O)(O)C4(C)C)=O
